date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh
2025-01-18,10680.088591151998,12265.350705648,15735.334012704,27.165,51.265,69.87,8,3.994417,51.875,,2.432092777777778,0.0,0.671814,0.7407199,21.32936723219851,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,26774.0,71.232812,3.0610455555555554,1020.7316,12.6,48.548332,0.0,0.0026534622552484,5,winter,samcheonpo_coal,1,22.68448
2025-01-19,11564.477319744,16912.67104296,14987.212742159998,28.92875,46.9125,54.4875,8,4.638166,52.041668,,1.6448994444444442,0.0,-0.5225612,0.85260177,31.638206320616025,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,27806.0,73.75732,3.014962777777778,1014.2976,12.91,50.96068,0.0,0.0026455510051046,6,winter,samcheonpo_coal,1,22.79664
2025-01-20,10541.738865312002,13002.509250288002,1387.4617213919998,13.35625,16.1825,1.74125,8,4.109,74.958336,,2.09135625,0.0,0.6253698,0.7803285,35.84197383874699,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,41917.0,79.513726,2.879236388888889,1012.81274,12.95,56.754526000000006,0.0,0.001893341112045,0,winter,samcheonpo_coal,1,22.7592
2025-01-21,11804.86309032,14344.545111264002,1937.881715184,13.57375,16.115000000000002,2.1999999999999997,8,4.359,61.416668,,2.7292508333333334,0.0,0.5269681,0.84988505,22.503123292991575,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,46582.0,79.907234,4.0,1017.7312,13.29,56.977114,0.0,0.0017124725228071,1,winter,samcheonpo_coal,1,22.93012
2025-01-22,13323.729682224,14917.885172496,2049.534782064,14.8475,16.2075,2.24875,8,5.344417,60.5,,2.236339722222222,0.0,0.2680775,0.9633973,27.05313481615482,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,48336.0,65.97502499999999,3.2756677777777776,1020.55084,10.78,42.80014499999999,0.0,0.0013630647296091,2,winter,samcheonpo_coal,1,23.17488
2025-01-23,10515.06213048,10581.027495552,9625.423287888,15.005,17.29875,20.514999999999997,8,5.8673325,54.083332,,2.4767138888888884,0.0,0.6945218,0.71947163,21.836729806632224,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,38715.0,80.789181,4.045985555555555,1019.98486,13.22,52.752301,0.0,0.0020824213840084,3,winter,samcheonpo_coal,1,28.03688
2025-01-24,8243.098706016,8564.482550736,115500.367075536,17.6,31.37125,326.1875,8,5.2256665,50.125,,3.5356319444444444,0.0,0.634739,0.7727266,14.177097839259444,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,24792.0,90.202894,4.701063888888888,1021.1885,13.46,57.362494,0.0,0.0036251972698828,4,winter,samcheonpo_coal,1,32.8404
2025-01-25,5767.8720348960005,5855.39721216,1358.5728643200002,32.53875,37.3825,63.373749999999994,8,4.5860834,75.25,,4.440601666666667,0.0,0.63822615,0.76984894,16.94590185038739,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,19303.0,63.558928,5.800861666666667,1023.8118,11.33,33.705568,0.0,0.0032818906154829,5,winter,samcheonpo_coal,1,29.85336
2025-01-26,5875.800890256,6665.855155056,1340.0004684960002,29.3725,39.95875,48.90875,8,3.7902496,73.375,,3.695912361111111,0.0,0.6422005,0.76653665,19.85301404115034,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,21601.0,60.32419900000001,5.590169444444444,1022.0533,8.06,30.187159,0.0,0.0027848804831047,6,winter,samcheonpo_coal,1,30.13704
2025-01-27,6109.084193328,6257.828239344,1207.224931824,45.4,52.325,48.69,8,2.1381671,76.208336,,4.519951666666667,2.1,-0.88496906,0.46564987,16.86043161965965,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,20351.0,78.358909,7.589465833333334,1013.1431,11.77,48.580909,0.0,0.0038356029354146,0,winter,samcheonpo_coal,1,29.778
2025-01-28,5741.516713248,6373.445150592,1185.076810368,52.178749999999994,93.055,53.73,8,0.31316668,68.375,,6.582265555555555,0.0,-0.9976769,0.068123005,10.38776078280376,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,19184.0,63.954280999999995,8.338464722222222,1014.6706,11.07,34.359640999999996,0.0,0.0033226534137776,1,winter,samcheonpo_coal,1,29.59464
2025-01-29,5817.439168848,7238.188819584,18024.96214368,39.41,96.96625,123.0625,8,-0.016000032,65.541664,,5.760484722222222,0.0,-0.9095307,0.41563672,11.377803632940804,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,14112.0,101.465155,7.940402777777778,1020.68097,13.17,72.079875,0.0,0.0071386642098536,2,winter,samcheonpo_coal,1,29.38528
2025-01-30,4917.829489631999,8183.480501952,20670.205709376,36.77,101.25125,142.16,8,1.3006666,67.125,,2.863579722222222,0.0,-0.9747694,0.22321412,23.440939841517324,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,12441.0,93.098108,3.811823611111111,1024.439,13.45,63.389428,0.0,0.0074275873060686,3,winter,samcheonpo_coal,1,29.70868
2025-01-31,6269.720975712,6366.94733088,1121.331406896,29.86625,61.53874999999999,53.425,8,3.6569169,66.625,,2.2146193055555554,0.0,0.9414664,0.3371068,30.08417737209537,13937.741935483871,0.0,30.93548387096774,1.0,0.0,32685.83870967742,36.252886906729856,68.06183237092911,20864.0,56.97351400000001,3.041381388888889,1023.32587,11.37,27.036634000000003,0.0,0.002723272603059,4,winter,samcheonpo_coal,1,29.93688
2025-02-01,6464.5707847680005,7111.300518720001,1355.834007792,20.8975,61.55,57.645,8,3.6319163,91.75,,4.570182222222223,14.7,0.56356543,0.82607144,20.07578593997224,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,22034.0,34.628668000000005,5.575840277777778,1016.9661,2.2,4.607788,0.0,0.0015691354692198,5,winter,samcheonpo_coal,1,30.02088
2025-02-02,6804.966305231998,7918.459313328,1537.035820992,27.973750000000003,51.7475,54.977500000000006,8,5.279834,68.625,,2.9176225,0.0,0.47733,0.8787241,23.52086330565383,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,22564.0,69.910647,4.428317777777777,1013.9575,13.8,40.502727,0.0,0.0030887568697398,6,winter,samcheonpo_coal,1,29.407919999999997
2025-02-03,7614.418923936,15893.166956256,5012.392317696,59.80625,58.71375,91.05125,8,0.92358345,56.666668,,5.176748611111111,0.0,-0.59143716,0.80635107,10.946382035699694,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,25739.0,102.52152800000002,8.156591944444445,1014.3178,15.03,71.996672,0.023976,0.0039673177869544,0,winter,samcheonpo_coal,1,30.50088
2025-02-04,9051.5842488,17304.547806864,6644.310201216,13.925,28.285,13.365,8,-3.4139173,57.833332,,5.2017175,0.0,-0.72099066,0.69294477,11.11812242783273,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,34379.0,111.34351,8.20975,1015.0579,15.06,80.33287000000001,0.0,0.0032282516979779,1,winter,samcheonpo_coal,1,31.01064
2025-02-05,10327.278800736,11006.924313456,1044.763373088,14.69625,15.715,1.48375,8,-3.2118337,64.416664,,3.952476666666666,0.0,-0.83503467,0.55019736,16.297797414785496,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,37255.0,96.246643,7.20694111111111,1014.5086,14.26,64.638883,0.0,0.0025767986787674,2,winter,samcheonpo_coal,1,31.60776
2025-02-06,10551.944583504,11110.471149024,1101.2544252,14.73625,15.64625,1.54125,8,-2.4951665,61.291668,,2.8096252777777777,0.0,-0.6725794,0.740025,21.814890578033783,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,38298.0,82.92553,5.255473333333333,1018.70685,14.28,51.60409,0.0,0.0021605922435398,3,winter,samcheonpo_coal,1,31.32144
2025-02-07,11953.591886448,13513.821424704,1498.788012528,14.3725,15.9075,1.7775,8,-1.841,65.125,,6.1823575,0.2,-0.86201334,0.50688565,10.534007455893644,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,44409.0,93.053187,10.1789,1016.4041,14.22,61.971187,0.0,0.0020909863778416,4,winter,samcheonpo_coal,1,31.082
2025-02-08,8968.29337872,12129.385982976,7670.682552096,16.6525,21.2,372.5475,8,-3.4826667,51.666668,,4.909868888888889,0.0,-0.32301316,0.94639444,10.52302396850606,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,32506.0,113.460094,6.229767222222222,1022.93506,15.97,82.84497400000001,0.0,0.0034782946643825,5,winter,samcheonpo_coal,1,30.615119999999997
2025-02-09,7522.570610496,12616.660218384,46167.851081808,20.1225,40.2975,208.605,8,-1.707667,59.041668,,3.1673291666666668,0.0,-0.1569684,0.9876036,18.64083740375369,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,23590.0,111.546697,4.90408,1022.87714,15.92,81.07509700000001,0.0,0.0047063045473787,6,winter,samcheonpo_coal,1,30.4716
2025-02-10,9200.25730728,9737.284511664,1188.430673904,13.7225,16.19375,2.0975,8,-0.27641654,61.041668,,2.787436666666667,0.0,-0.028451243,0.99959517,21.89885378561665,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,36686.0,107.89289,4.743416666666667,1023.1755,15.73,77.56000999999999,0.0,0.0029323586477397,0,winter,samcheonpo_coal,1,30.33288
2025-02-11,13656.440897856,9213.047985456,11914.102447920002,38.08,38.525,351.25624999999997,8,1.5444168,54.583332,,2.700148611111111,0.0,0.9059207,0.4234474,20.21493623550555,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,27373.0,104.948655,3.8183766666666665,1025.177,16.37,74.843775,0.0,0.0038193773602857,1,winter,samcheonpo_coal,1,30.10488
2025-02-12,6155.818423488,7071.359333616,5585.611291344,21.071250000000003,49.465,529.3525,8,3.925667,86.458336,,3.4165219444444443,8.500001,-0.3366001,0.9416477,25.30595073173425,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,22897.0,42.426766,7.017833888888889,1013.707,3.57,12.431326,0.0,0.0018495129121048,2,winter,samcheonpo_coal,1,29.99544
2025-02-13,7101.816230448,13248.869141951998,26765.963960687997,32.93625,55.12375,220.37125,8,1.5548333,46.833332,,4.542277222222222,0.0,-0.42503878,0.90517515,10.31054022217686,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,14966.0,111.636364,7.209021666666667,1019.897,16.79,81.860804,0.0,0.0074041024272576,3,winter,samcheonpo_coal,1,29.77556
2025-02-14,4089.251060208,6622.424068032001,2239.260771456,68.14875,80.45,208.3675,8,3.8652496,59.0,,1.6337455555555556,0.0,-0.5673054,-0.8235075,36.11333466179624,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,11222.0,105.775035,2.8635641666666665,1019.0442,16.61,78.73027499999999,0.0,0.0093376708729809,4,winter,samcheonpo_coal,1,27.04476
2025-02-15,4582.140488064,7582.546995984,4837.6931472,54.08125,69.7675,243.615,8,4.3923326,58.666668,,2.3847750000000003,0.0,0.23599927,0.97175324,24.600504450105355,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,12662.0,39.765356,3.1144819444444445,1015.1538,5.68,13.114196,0.0,0.0031306952132615,5,winter,samcheonpo_coal,1,26.65116
2025-02-16,8535.981104784,12680.31466152,9965.717348832,34.24625,50.7125,95.325,8,6.086084,68.041664,,2.6925986111111113,0.0,-0.897236,0.44155127,25.26988750540963,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,14518.0,99.509603,4.5891174999999995,1012.789,16.69,69.604403,0.0,0.0068075620062925,6,winter,samcheonpo_coal,1,29.9052
2025-02-17,5863.88151432,6912.2431167839995,1058.5437298559998,18.71,19.43625,20.60125,8,2.6527503,45.958332,,5.972573611111111,0.0,-0.48222163,0.8760493,7.694895867754758,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,20660.0,109.866256,7.6537572222222225,1018.72925,17.29,79.621048,0.000648,0.0052896949188713,0,winter,samcheonpo_coal,1,30.24456
2025-02-18,2212.8420682080005,95.543204976,165.436193664,20.17125,35.75375,36.84,8,0.12774998,46.125,,5.329469166666667,0.0,-0.37605807,0.9265961,8.654708106482776,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,26364.0,112.926712,6.830811944444444,1021.83685,17.62,82.441672,0.0,0.0042650989379677,1,winter,samcheonpo_coal,1,30.48504
2025-02-19,2056.718855376,74.29777531200001,104.585394384,16.6125,22.03375,7.95125,8,-0.051416725,45.5,,4.118111944444444,0.0,-0.28475648,0.95859987,11.048752587064069,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,32167.0,113.521973,6.041522499999999,1023.71454,17.61,82.856453,0.0,0.0035167328798137,2,winter,samcheonpo_coal,1,30.66552
2025-02-20,2005.255928592,96.956893728,98.776038672,19.67125,28.56125,35.9875,8,0.06524993,47.291668,,4.0885002777777775,0.0,-0.12870683,0.9916827,11.566996401356352,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,26329.0,109.063127,5.481787777777777,1025.3595,17.65,78.33712700000001,0.0,0.0041252313558711,3,winter,samcheonpo_coal,1,30.726
2025-02-21,2048.334676992,104.77544112,100.566547488,25.13125,32.3375,73.47375,8,-0.059749823,46.916668,,4.473398611111111,0.0,-0.121559426,0.99258417,10.487924747744929,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,21584.0,109.583279,5.738466666666667,1026.0597,17.28,78.588959,0.0,0.0050514144016991,4,winter,samcheonpo_coal,1,30.99432
2025-02-22,1929.51102384,94.158989568,106.632536544,29.72625,38.013749999999995,386.1875,8,0.40483323,52.583332,,2.908438888888889,0.0,-0.25163484,0.96782225,18.079572584758147,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,14044.0,115.243603,5.197114444444444,1027.6727,17.99,83.407523,0.0,0.0081391073020018,5,winter,samcheonpo_coal,1,31.836080000000003
2025-02-23,2049.845361552,84.624236352,118.907514288,50.8925,64.23625,294.60625,8,-0.85975,52.041668,,5.341082222222222,0.0,-0.44255754,0.89674014,9.743656029760094,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,8570.0,116.53938,8.386894999999999,1026.8414,17.78,84.09746000000001,0.0,0.0134160883755758,6,winter,samcheonpo_coal,1,32.441919999999996
2025-02-24,2016.658121184,301.505740128,375.397660224,28.89125,71.03750000000001,118.62,8,0.58816665,51.958332,,3.764984166666667,0.0,-0.21976136,0.9755537,13.80041182112098,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,8655.0,117.498939,5.3,1027.2972,18.4,87.346539,0.0,0.0133940100554054,0,winter,samcheonpo_coal,1,30.1524
2025-02-25,2290.590691632,906.559353216,735.1368819840001,39.00875,104.605,81.155,8,2.7798336,57.916668,,3.296204722222222,0.0,-0.9905806,-0.1369309,17.570713253803596,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,8669.0,88.645161,5.345090833333333,1024.5421,15.68,62.916441,0.0,0.0101220315930084,1,winter,samcheonpo_coal,1,25.728720000000003
2025-02-26,1885.729481568,358.2390310560001,233.691546672,8.9475,96.56125,60.43125,8,6.067333,59.583332,,3.0505569444444443,0.0,-0.99357337,0.1131898,19.531952061577098,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,8554.0,104.23250500000002,5.192301666666666,1020.8261,18.44,75.95546500000002,0.0,0.0120385430790646,2,winter,samcheonpo_coal,1,28.27704
2025-02-27,1986.127952544,321.07285872,163.45053835199997,17.138749999999998,85.36375,37.41,8,5.821501,49.791668,,2.271496111111111,0.0,0.80804604,-0.5891194,21.920208340415876,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,8622.0,81.521726,3.49285,1019.9965,16.3,49.112766,0.0,0.0093665218019127,3,winter,samcheonpo_coal,1,32.40896
2025-02-28,1570.9530888000002,641.64648456,161.565595776,11.9225,211.08375000000004,54.41,8,9.97775,83.208336,,1.7213738888888888,0.0,-0.4496407,-0.8932095,48.338328202311274,9817.67857142857,0.0,43.5,1.0,0.0,21921.071428571428,34.582373890092704,48.922176705387834,8474.0,98.175002,2.5806975,1016.7719,17.15,65.393882,0.0,0.0114527528867638,4,winter,samcheonpo_coal,1,32.78112
2025-03-01,1708.2610626239998,196.031929104,150.173667504,9.3825,93.08625,50.00125,8,8.769417,96.375,,1.1716275833333332,3.1,0.7021453,0.7120337,82.2573669064779,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8620.0,41.148752,2.343074722222222,1015.27423,3.96,10.645512,0.0,0.0047509577745675,5,spring,samcheonpo_coal,1,30.50324
2025-03-02,1651.275770544,156.734055216,136.577748528,11.73125,102.9575,48.12875,8,11.508999,96.083336,,2.344046666666667,6.7999997,0.6978118,0.7162812,40.990368223613295,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8198.0,44.723278,5.5865913888888885,1011.3365,5.0,13.549958,0.0,0.0054257890859162,6,spring,samcheonpo_coal,1,31.17332
2025-03-03,1867.512745008,437.511756528,321.21806817600003,37.22875,83.96499999999999,63.69625,8,4.1569166,82.5,,6.9102175,18.5,0.6988705,0.7152482,11.938842735413177,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8528.0,40.445741,8.521150555555556,1014.84357,2.87,9.347860999999998,0.0,0.0047203124373498,0,spring,samcheonpo_coal,1,31.09788
2025-03-04,3368.720332656,4826.6897014080005,375.669784512,14.47625,195.28375,42.85375,8,3.0048335,86.375,,6.303775,6.5000005,0.5784621,0.81570923,13.702107070763152,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,18519.0,45.457158,7.424284166666667,1015.2722,4.11,15.833718,0.0,0.0024486122924639,1,spring,samcheonpo_coal,1,29.62344
2025-03-05,4448.947014431999,553.3624476,294.14863396799996,8.96375,53.97625,41.7025,8,5.356917,77.75,,3.0109488888888887,0.0,0.32983002,0.94404036,25.822424381534947,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,22577.0,66.128226,4.554119166666667,1017.45,6.62,34.882866,0.0,0.0029204545122907,2,spring,samcheonpo_coal,1,31.24536
2025-03-06,4380.640578576,1593.19882224,250.206205536,22.65375,940.23625,43.27875,8,6.0694165,70.166664,,2.775691944444444,0.0,0.43304902,0.90137035,25.278981026853067,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,20938.0,72.561195,3.8013152777777774,1021.0464,16.97,41.273595,0.0,0.0034535581570885,3,spring,samcheonpo_coal,1,31.2876
2025-03-07,3767.266598976,2744.4333360960004,1770.471788832,27.50875,350.71125,65.765,8,5.0319166,66.708336,,2.9806916666666665,0.0,0.98047256,0.196656,22.380153152372355,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,13204.0,106.669503,4.0311288888888885,1024.6022,17.74,70.807423,0.0,0.0080138345389733,4,spring,samcheonpo_coal,1,35.86208
2025-03-08,2373.481685664,829.166068656,262.77614064,15.46125,200.76625,58.1175,8,6.729833,72.666664,,2.2021752777777777,0.0,-0.7949491,-0.6066761,32.997674950437265,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,11211.0,118.291332,3.2280024999999997,1022.6661,13.23,76.047652,0.0,0.0104411942930518,5,spring,samcheonpo_coal,1,42.24368
2025-03-09,2225.7338339519997,4249.357821648,815.2253747999999,20.87125,150.70875,46.49,8,6.4902496,61.208332,,2.794507083333333,0.0,0.90459436,0.42627338,21.90308708288895,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,10281.0,114.617995,3.88973,1025.9215,20.14,80.752715,0.0,0.011025606659953,6,spring,samcheonpo_coal,1,33.86528
2025-03-10,2272.584448944,164.75475672,824.342630976,22.55875,42.42,118.43125,8,7.419416,74.333336,,2.3274552777777777,0.0,0.9995332,0.030552715,31.937600137680175,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,10504.0,86.12905799999999,3.124099722222222,1023.5718,17.18,46.56657799999999,0.0,0.0081329564095289,0,spring,samcheonpo_coal,1,39.56248
2025-03-11,2089.009061568,151.380641232,730.8362475360001,27.15125,32.68125,121.55375,8,8.742333,70.0,,2.436198611111111,0.0,0.9563512,0.2922197,28.73328951126613,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,9810.0,121.110938,3.2649655555555555,1017.4571,19.9,82.118218,0.0,0.012195104732602,1,spring,samcheonpo_coal,1,38.99272
2025-03-12,1624.04371296,147.68718695999996,586.7392963679999,14.78,36.93375,119.3675,8,10.542333,68.833336,,1.7817066666666668,0.0,-0.80665743,-0.5910193,38.633371748435955,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8436.0,89.640636,4.1617299999999995,1012.8309,15.56,50.789596,0.0,0.0105142404925545,2,spring,samcheonpo_coal,1,38.85104
2025-03-13,1842.819324768,147.14509276799998,392.571515808,10.59375,37.3075,81.16875,8,10.113168,55.166668,,3.330477777777778,0.0,0.6000013,0.79999906,16.564190389767234,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,9280.0,96.318234,5.3225936111111105,1017.31757,18.07,59.683834,0.0,0.0102725005269909,3,spring,samcheonpo_coal,1,36.6344
2025-03-14,1902.654733248,135.76129646399997,349.38322992,12.52,33.78,82.0025,8,10.636083,54.75,,3.520538611111111,0.0,0.7931709,0.60899913,15.551597652474104,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,9533.0,114.733125,5.507267777777777,1020.9899,20.66,82.829125,0.0,0.0118922366024713,4,spring,samcheonpo_coal,1,31.904
2025-03-15,1835.480251728,364.782868704,850.376725488,7.547499999999999,52.785,105.3875,8,7.017332,78.291664,,5.149892777777778,7.5000005,0.64762384,0.7619602,15.202581369817084,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8766.0,49.704717,6.363961111111111,1018.2448,5.42,11.836716999999998,0.0,0.0056382012097286,5,spring,samcheonpo_coal,1,37.868
2025-03-16,1934.385583824,1863.4575911039997,753.5921146559999,41.795,57.06125,27.7375,8,5.67775,68.375,,5.244335555555556,0.2,-0.64180386,0.7668688,13.037876633879264,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8187.0,89.54397399999999,8.786352777777777,1010.44244,13.38,48.415814,0.0,0.0108190054062775,6,spring,samcheonpo_coal,1,41.12816
2025-03-17,5293.354275936,7269.472185408,18987.087921984003,27.505,37.835,76.31750000000001,8,3.9152498,43.083332,,4.7920486111111105,0.0,-0.7239345,0.68986875,8.990587428538307,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,14476.0,130.87634100000002,7.720103888888889,1013.48676,21.63,90.410581,0.0,0.0089599129851358,0,spring,samcheonpo_coal,1,40.46576
2025-03-18,2374.9827354719996,532.027133856,1143.659630736,48.05375,69.24374999999999,137.09875,8,3.244417,64.791664,,5.74288,1.0,-0.9490017,0.31527093,11.282085643440224,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,11313.0,104.671251,9.57548888888889,1012.6103,18.65,64.110451,0.0,0.0091674780871653,1,spring,samcheonpo_coal,1,40.5608
2025-03-19,1984.0945436639995,273.173858064,1230.20444448,32.625,49.335,164.90375,8,3.504833,51.416668,,2.8048249999999997,0.0,-0.5459987,0.837786,18.331506600233528,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,9914.0,129.235635,5.142956388888889,1020.3929,21.31,89.149075,0.0,0.012867928195334,2,spring,samcheonpo_coal,1,40.08656
2025-03-20,1677.82327992,214.776639072,980.67469104,30.0,61.4425,161.10750000000002,8,7.550667,67.541664,,3.7907019444444447,0.0,-0.93384,-0.35769105,17.817719512078053,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8534.0,123.22367,5.491811944444445,1017.7564,21.11,82.22223000000001,0.0,0.014233624392426,3,spring,samcheonpo_coal,1,41.00144
2025-03-21,1439.163065808,152.602922448,369.239094288,15.59125,50.79875,103.48125,8,11.936084,73.541664,,3.8998963888888887,0.0,-0.8330421,-0.55320954,18.85733790505973,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8131.0,122.595079,4.664761111111111,1011.74,21.62,82.10867900000001,0.0,0.014853536892296,4,spring,samcheonpo_coal,1,40.4864
2025-03-22,1403.0119860480002,115.037932464,147.374043552,9.6825,49.775,40.3375,8,13.304832,67.25,,3.3375377777777775,0.0,-0.73261255,-0.6806459,20.14958465721903,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8170.0,116.368576,4.992994722222222,1009.09204,21.71,81.22361599999999,0.0,0.0140433743602765,5,spring,samcheonpo_coal,1,35.14496
2025-03-23,1434.013555392,116.357827968,163.439836704,11.30625,45.28875,42.8725,8,13.344417,71.666664,,2.8219783333333335,0.0,-0.49747616,-0.86747766,25.395894487732303,5465.193548387097,0.0,26.258064516129032,1.0,0.0,11008.16129032258,33.54065007487113,68.79649157663083,8021.0,103.843138,3.4828149999999996,1008.478,22.09,76.439618,0.0,0.0127809406577124,6,spring,samcheonpo_coal,1,27.40352
