date,NOx,SOx,먼지,NOx_conc,n_units,api_gen_mwh,utilization,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,pressure_mean,wind_sin,wind_cos,stagnation_idx,solar_radiation,wind_speed_max,heat_efficiency,LNG,gen_mwh_combined,coal_ratio,lng_ratio,유연탄,solar_mwh,wind_mwh,renewable_mwh,renewable_ratio,plant_type,is_coal,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2024-05-19,0.936920592,0.0,0.0,1.0650000000000002,8.0,0.0,0.0,15.66,82.98,334.34,2.63,,,-0.433029908525115,0.901379552864791,31.55133079847909,,3.945,26.64428571428571,430.8387096774194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,6,2024,spring,0,0.0,0.0,47785.135032000006,65.67975072,0.0,0.0
2024-05-20,1192.120458048,0.0,0.0,4.265,8.0,5122.0,23.71296296296296,17.12,92.18,334.67,2.65,,,-0.427831181300314,0.9038586616873115,34.78490566037736,,3.975,26.64428571428571,430.8387096774194,5122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,0,2024,spring,0,0.0,0.0,56.21523552,47166.436944,0.0,0.0
2024-05-21,803.398717008,0.0,0.0,2.6,8.0,3082.0,14.26851851851852,17.21,93.78,334.67,2.65,,,-0.427831181300314,0.9038586616873115,35.38867924528302,,3.975,26.64428571428571,430.8387096774194,3082.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,1,2024,spring,0,0.0,0.0,71527.22748288,55687.01846688001,0.0,0.0
2024-05-22,748.566035568,0.0,0.0,2.48375,8.0,3047.0,14.10648148148148,15.9,80.28,334.34,2.64,,,-0.433029908525115,0.901379552864791,30.409090909090907,,3.96,26.64428571428571,430.8387096774194,3047.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,2,2024,spring,0,0.0,0.0,48203.92302048,16312.54514976,0.0,0.0
2024-05-23,795.9324768480001,0.0,0.0,2.27125,8.0,3070.0,14.212962962962964,15.12,89.21,334.34,2.63,,,-0.433029908525115,0.901379552864791,33.92015209125475,,3.945,26.64428571428571,430.8387096774194,3070.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,3,2024,spring,0,0.0,0.0,44913.96213408,49869.03122496,0.0,0.0
2024-05-24,600.8761258559999,0.0,0.0,1.72375,8.0,2731.0,12.643518518518515,18.77,85.11,334.34,2.63,,,-0.433029908525115,0.901379552864791,32.361216730038024,,3.945,26.64428571428571,430.8387096774194,2731.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,4,2024,spring,0,0.0,0.0,47755.948610880005,42864.514433280005,0.0,0.0
2024-05-25,580.8619277279998,0.0,0.0,1.48375,8.0,2952.0,13.666666666666666,18.29,70.71,334.34,2.65,,,-0.433029908525115,0.901379552864791,26.683018867924527,,3.975,26.64428571428571,430.8387096774194,2952.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,5,2024,spring,0,0.0,0.0,36052.56755135999,47785.135032000006,0.0,0.0
2024-05-26,0.353319408,0.0,0.0,0.32,8.0,0.0,0.0,16.64,100.0,335.72,2.79,,,-0.4111961937808659,0.9115468667162038,35.842293906810035,,4.1850000000000005,26.64428571428571,430.8387096774194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,6,2024,spring,0,0.0,0.0,34851.71566367999,56.21523552,0.0,0.0
2024-05-27,844.5132001439999,0.0,0.0,2.175,8.0,2980.0,13.796296296296296,14.46,79.33,335.51,2.74,,,-0.4145344181384821,0.9100336346413742,28.952554744525543,,4.11,26.64428571428571,430.8387096774194,2980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,0,2024,spring,0,0.0,0.0,21.19916448,71527.22748288,0.0,0.0
2024-05-28,933.1217796960001,0.0,0.0,6.15,8.0,4152.0,19.22222222222222,15.03,71.0,335.29,2.74,,,-0.4180256320255836,0.9084352321269862,25.912408759124087,,4.11,26.64428571428571,430.8387096774194,4152.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,1,2024,spring,0,0.0,0.0,50670.79200864,48203.92302048,0.0,0.0
2024-05-29,597.26432088,0.0,0.0,6.37375,8.0,2711.0,12.550925925925927,15.11,52.32,335.34,2.73,,,-0.4172327136617654,0.90879968235604,19.164835164835164,,4.095,26.64428571428571,430.8387096774194,2711.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,2,2024,spring,0,0.0,0.0,55987.30678176,44913.96213408,0.0,0.0
2024-05-30,577.396219824,0.0,0.0,2.9775,8.0,2896.0,13.407407407407408,17.59,73.34,335.66,2.74,,,-0.412150537789503,0.9111157633362642,26.76642335766423,,4.11,26.64428571428571,430.8387096774194,2896.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,3,2024,spring,0,0.0,0.0,35835.8592528,47755.948610880005,0.0,0.0
2024-05-31,667.2724169759999,0.0,0.0,2.0375,8.0,2830.0,13.101851851851851,17.46,84.26,335.04,2.74,,,-0.4219854366057826,0.9066026093568378,30.751824817518248,,4.11,26.64428571428571,430.8387096774194,2830.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,5,4,2024,spring,0,0.0,0.0,34643.77318944,36052.56755135999,0.0,0.0
2024-06-01,0.386253072,0.0,0.0,0.36375,8.0,0.0,0.0,15.23,83.4,335.01,2.73,,,-0.4224600747554563,0.9063815340338826,30.54945054945055,,4.095,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,5,2024,summer,0,0.0,0.0,40036.345018559994,34851.71566367999,0.0,0.0
2024-06-02,0.19170244800000003,0.0,0.0,0.2375,8.0,0.0,0.0,15.61,70.47,335.66,2.74,,,-0.412150537789503,0.9111157633362642,25.71897810218978,,4.11,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,6,2024,summer,0,0.0,0.0,23.17518432,21.19916448,0.0,0.0
2024-06-03,997.957542816,0.0,0.0,3.7375,8.0,4722.0,21.86111111111111,17.64,44.55,335.63,2.76,,,-0.4126275403691132,0.9108998369353988,16.141304347826086,,4.14,27.34375,410.7,4722.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,0,2024,summer,0,0.0,0.0,11.502146880000002,50670.79200864,0.0,0.0
2024-06-04,868.7022580799999,0.0,0.0,3.22375,8.0,4095.0,18.958333333333332,17.57,62.5,335.34,2.77,,,-0.4172327136617654,0.90879968235604,22.56317689530686,,4.155,27.34375,410.7,4095.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,1,2024,summer,0,0.0,0.0,59877.45256896,55987.30678176,0.0,0.0
2024-06-05,725.938020864,0.0,0.0,3.05125,8.0,4140.0,19.166666666666668,18.87,75.48,335.59,2.76,,,-0.4132633678150467,0.9106115466114876,27.347826086956527,,4.14,27.34375,410.7,4140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,2,2024,summer,0,0.0,0.0,52122.13548479999,35835.8592528,0.0,0.0
2024-06-06,541.825079472,0.0,0.0,3.3125,8.0,3658.0,16.935185185185187,17.7,74.92,335.65,2.76,,,-0.4123095512106552,0.9110438156205596,27.144927536231886,,4.14,27.34375,410.7,3658.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,3,2024,summer,0,0.0,0.0,43556.28125184,34643.77318944,0.0,0.0
2024-06-07,975.6792603360001,0.0,0.0,4.035,8.0,5158.0,23.87962962962963,17.25,89.83,335.08,2.74,,,-0.4213524058002913,0.9068969898099268,32.784671532846716,,4.11,27.34375,410.7,5158.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,4,2024,summer,0,0.0,0.0,32509.504768319995,40036.345018559994,0.0,0.0
2024-06-08,0.8314401600000001,0.0,0.0,0.37,8.0,0.0,0.0,17.8,100.0,335.01,2.72,,,-0.4224600747554563,0.9063815340338826,36.76470588235294,,4.08,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,5,2024,summer,0,0.0,0.0,58540.75562016,23.17518432,0.0,0.0
2024-06-09,0.373179744,0.0,0.0,0.23625,8.0,0.0,0.0,18.67,84.85,335.15,2.74,,,-0.4202441079239194,0.9074110919286964,30.96715328467153,,4.11,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,6,2024,summer,0,0.0,0.0,49.88640960000001,11.502146880000002,0.0,0.0
2024-06-10,979.6256347679998,0.0,0.0,3.8075,8.0,4979.0,23.050925925925924,21.34,88.71,336.0,2.8,,,-0.4067366430758001,0.9135454576426008,31.682142857142857,,4.199999999999999,27.34375,410.7,4979.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,0,2024,summer,0,0.0,0.0,22.39078464,59877.45256896,0.0,0.0
2024-06-11,1014.5242837440001,0.0,0.0,3.72,8.0,5624.0,26.03703703703704,18.73,77.86,335.36,2.76,,,-0.4169154573149736,0.9089452686778486,28.21014492753623,,4.14,27.34375,410.7,5624.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,1,2024,summer,0,0.0,0.0,58777.53808607999,52122.13548479999,0.0,0.0
2024-06-12,735.435171072,0.0,0.0,3.305,8.0,3914.0,18.12037037037037,19.21,75.28,335.97,2.79,,,-0.4072149185824402,0.9133323656171924,26.982078853046595,,4.1850000000000005,27.34375,410.7,3914.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,2,2024,summer,0,0.0,0.0,60871.45702464,43556.28125184,0.0,0.0
2024-06-13,968.42319192,0.0,0.0,4.05125,8.0,4721.0,21.85648148148148,21.14,69.08,336.0,2.81,,,-0.4067366430758001,0.9135454576426008,24.583629893238435,,4.215,27.34375,410.7,4721.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,3,2024,summer,0,0.0,0.0,44126.11026432,32509.504768319995,0.0,0.0
2024-06-14,1026.8724510719999,0.0,0.0,3.8075,8.0,5253.0,24.319444444444443,22.43,68.35,336.0,2.78,,,-0.4067366430758001,0.9135454576426008,24.5863309352518,,4.17,27.34375,410.7,5253.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,4,2024,summer,0,0.0,0.0,58105.391515200005,58540.75562016,0.0,0.0
2024-06-15,0.496720656,0.0,0.0,0.35875,8.0,0.0,0.0,20.03,93.04,336.01,2.81,,,-0.4065771931206313,0.9136164326642494,33.11032028469751,,4.215,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,5,2024,summer,0,0.0,0.0,61612.34706432,49.88640960000001,0.0,0.0
2024-06-16,225.98589830400002,0.0,0.0,2.4375,8.0,1783.0,8.25462962962963,18.55,62.74,335.92,2.77,,,-0.4080117962725926,0.9129766558365072,22.64981949458484,,4.155,27.34375,410.7,1783.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,6,2024,summer,0,0.0,0.0,29.80323936,22.39078464,0.0,0.0
2024-06-17,437.29223270399996,0.0,0.0,2.96,8.0,2915.0,13.495370370370372,19.02,49.22,335.69,2.77,,,-0.411673422216487,0.9113314399495752,17.768953068592058,,4.155,27.34375,410.7,2915.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,0,2024,summer,0,0.0,0.0,13559.153898240002,58777.53808607999,0.0,0.0
2024-06-18,774.170371728,0.0,0.0,3.72,8.0,4440.0,20.555555555555554,20.35,78.56,336.01,2.81,,,-0.4065771931206313,0.9136164326642494,27.95729537366548,,4.215,27.34375,410.7,4440.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,1,2024,summer,0,0.0,0.0,26237.53396224,60871.45702464,0.0,0.0
2024-06-19,658.136197152,0.0,0.0,3.62125,8.0,4234.0,19.60185185185185,24.08,66.98,336.04,2.85,,,-0.406098768964258,0.913829190738463,23.50175438596491,,4.275,27.34375,410.7,4234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,2,2024,summer,0,0.0,0.0,46450.22230368,44126.11026432,0.0,0.0
2024-06-20,515.982938976,0.0,0.0,3.9375,8.0,2558.0,11.842592592592592,21.9,59.31,335.96,2.77,,,-0.4073743189488443,0.9132612792957804,21.4115523465704,,4.155,27.34375,410.7,2558.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,3,2024,summer,0,0.0,0.0,39488.17182912,58105.391515200005,0.0,0.0
2024-06-21,422.367171696,0.0,0.0,1.50875,8.0,2141.0,9.912037037037038,23.96,68.84,336.01,2.82,,,-0.4065771931206313,0.9136164326642494,24.411347517730498,,4.2299999999999995,27.34375,410.7,2141.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,4,2024,summer,0,0.0,0.0,30958.97633856,61612.34706432,0.0,0.0
2024-06-22,0.895245984,0.0,0.0,0.55625,8.0,0.0,0.0,22.15,100.0,335.43,2.77,,,-0.4158046603058576,0.9094539485141238,36.101083032490976,,4.155,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,5,2024,summer,0,0.0,0.0,25342.03030176,29.80323936,0.0,0.0
2024-06-23,0.56833992,0.0,0.0,0.45625,8.0,0.0,0.0,22.0,100.0,335.5,2.78,,,-0.4146932426562393,0.9099612708765432,35.97122302158274,,4.17,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,6,2024,summer,0,0.0,0.0,53.71475904,13559.153898240002,0.0,0.0
2024-06-24,265.16757528,0.0,0.0,1.78625,8.0,1920.0,8.88888888888889,19.51,81.24,335.01,2.75,,,-0.4224600747554563,0.9063815340338826,29.54181818181818,,4.125,27.34375,410.7,1920.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,0,2024,summer,0,0.0,0.0,34.1003952,26237.53396224,0.0,0.0
2024-06-25,12.543167663999998,0.0,0.0,5.71875,8.0,0.0,0.0,18.85,87.84,335.26,2.73,,,-0.4185012302770527,0.9082162299015544,32.175824175824175,,4.095,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,1,2024,summer,0,0.0,0.0,15910.0545168,46450.22230368,0.0,0.0
2024-06-26,30.145797072,0.0,0.0,2.3275,8.0,0.0,0.0,19.83,72.56,331.01,2.28,,,-0.484656962927115,0.8747043090589328,31.824561403508778,,3.42,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,2,2024,summer,0,0.0,0.0,752.5900598399999,39488.17182912,0.0,0.0
2024-06-27,530.016430464,0.0,0.0,4.61625,8.0,2640.0,12.22222222222222,20.14,84.95,331.01,2.26,,,-0.484656962927115,0.8747043090589328,37.588495575221245,,3.3899999999999997,27.34375,410.7,2640.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,3,2024,summer,0,0.0,0.0,1808.74782432,30958.97633856,0.0,0.0
2024-06-28,1356.1696931039999,0.0,0.0,6.8325000000000005,8.0,3934.0,18.212962962962965,21.09,70.17,331.01,2.27,,,-0.484656962927115,0.8747043090589328,30.911894273127754,,3.405,27.34375,410.7,3934.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,4,2024,summer,0,0.0,0.0,31800.98582784,25342.03030176,0.0,0.0
2024-06-29,2.220339888,0.0,0.0,1.565,8.0,0.0,0.0,24.06,100.0,331.26,2.29,,,-0.4808357439090125,0.8768106907305969,43.66812227074236,,3.435,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,5,2024,summer,0,0.0,0.0,81370.18158624,53.71475904,0.0,0.0
2024-06-30,1.824326928,0.0,0.0,1.46,8.0,0.0,0.0,21.06,100.0,331.01,2.27,,,-0.484656962927115,0.8747043090589328,44.052863436123346,,3.405,27.34375,410.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,6,6,2024,summer,0,0.0,0.0,133.22039328,34.1003952,0.0,0.0
2024-07-01,1.589657184,0.0,0.0,1.5387499999999998,8.0,0.0,0.0,22.61,93.05,331.01,2.28,,,-0.484656962927115,0.8747043090589328,40.81140350877193,,3.42,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,0,2024,summer,0,0.0,0.0,109.45961568,15910.0545168,0.0,0.0
2024-07-02,4.411412352,0.0,0.0,3.21375,8.0,0.0,0.0,23.72,99.59,331.13,2.3,,,-0.4828239248742274,0.8757174530458134,43.3,,3.4499999999999997,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,1,2024,summer,0,0.0,0.0,95.37943104,752.5900598399999,0.0,0.0
2024-07-03,7.821036287999999,0.0,0.0,1.71125,8.0,0.0,0.0,23.63,95.93,331.01,2.25,,,-0.484656962927115,0.8747043090589328,42.635555555555555,,3.375,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,2,2024,summer,0,0.0,0.0,264.68474112,1808.74782432,0.0,0.0
2024-07-04,0.876964896,0.0,0.0,0.8662500000000001,8.0,0.0,0.0,24.96,95.98,331.98,2.31,,,-0.4697797410301478,0.88278366257971,41.54978354978355,,3.465,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,3,2024,summer,0,0.0,0.0,469.26217727999995,31800.98582784,0.0,0.0
2024-07-05,1.44143064,0.0,0.0,1.345,8.0,0.0,0.0,21.13,97.22,331.51,2.3,,,-0.4770053704714557,0.878900379190605,42.26956521739131,,3.4499999999999997,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,4,2024,summer,0,0.0,0.0,52.61789376,81370.18158624,0.0,0.0
2024-07-06,173.36536272,0.0,0.0,2.31125,8.0,786.0,3.638888888888889,23.57,99.22,331.15,2.29,,,-0.482518212407664,0.8758859370345619,43.327510917030565,,3.435,27.92375,285.93548387096774,786.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,5,2024,summer,0,0.0,0.0,86.4858384,133.22039328,0.0,0.0
2024-07-07,0.492970176,0.0,0.0,0.365,8.0,0.0,0.0,24.11,100.0,331.13,2.3,,,-0.4828239248742274,0.8757174530458134,43.47826086956522,,3.4499999999999997,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,6,2024,summer,0,0.0,0.0,10401.9217632,109.45961568,0.0,0.0
2024-07-08,568.9536075359999,0.0,0.0,3.44375,8.0,3761.0,17.412037037037038,22.63,100.0,331.01,2.28,,,-0.484656962927115,0.8747043090589328,43.85964912280702,,3.42,27.92375,285.93548387096774,3761.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,0,2024,summer,0,0.0,0.0,29.57821056,95.37943104,0.0,0.0
2024-07-09,0.386162784,0.0,0.0,0.22625,8.0,0.0,0.0,22.89,100.0,331.01,2.28,,,-0.484656962927115,0.8747043090589328,43.85964912280702,,3.42,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,1,2024,summer,0,0.0,0.0,34137.21645216,264.68474112,0.0,0.0
2024-07-10,0.43765416,0.0,0.0,0.29625,8.0,0.0,0.0,22.13,100.0,331.01,2.28,,,-0.484656962927115,0.8747043090589328,43.85964912280702,,3.42,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,2,2024,summer,0,0.0,0.0,23.16976704,469.26217727999995,0.0,0.0
2024-07-11,1.667942208,0.0,0.0,0.37375,8.0,0.0,0.0,21.8,100.0,331.01,2.27,,,-0.484656962927115,0.8747043090589328,44.052863436123346,,3.405,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,3,2024,summer,0,0.0,0.0,26.2592496,52.61789376,0.0,0.0
2024-07-12,18.331066656,0.0,0.0,2.1712499999999997,8.0,0.0,0.0,22.84,100.0,331.01,2.27,,,-0.484656962927115,0.8747043090589328,44.052863436123346,,3.405,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,4,2024,summer,0,0.0,0.0,100.07653248,86.4858384,0.0,0.0
2024-07-13,0.795147408,0.0,0.0,0.7474999999999999,8.0,0.0,0.0,24.27,95.14,332.0,2.33,,,-0.4694715627858908,0.882947592858927,40.832618025751074,,3.495,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,5,2024,summer,0,0.0,0.0,1099.86399936,10401.9217632,0.0,0.0
2024-07-14,0.510796224,0.0,0.0,0.535,8.0,0.0,0.0,24.8,83.38,331.76,2.29,,,-0.4731659155392337,0.8809733346543008,36.41048034934497,,3.435,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,6,2024,summer,0,0.0,0.0,47.70884448,29.57821056,0.0,0.0
2024-07-15,190.117361664,0.0,0.0,2.15875,8.0,922.0,4.268518518518519,27.23,73.26,331.01,2.27,,,-0.484656962927115,0.8747043090589328,32.27312775330397,,3.405,27.92375,285.93548387096774,922.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,0,2024,summer,0,0.0,0.0,30.64777344,34137.21645216,0.0,0.0
2024-07-16,673.2667535039999,0.0,0.0,3.3075,8.0,3863.0,17.88425925925926,23.15,100.0,334.01,2.58,,,-0.4382142709590474,0.8988705428079343,38.75968992248062,,3.87,27.92375,285.93548387096774,3863.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,1,2024,summer,0,0.0,0.0,11407.04169984,23.16976704,0.0,0.0
2024-07-17,405.075757968,0.0,0.0,1.86125,8.0,2659.0,12.310185185185183,26.54,86.07,334.57,2.62,,,-0.4294080598373322,0.903110579135655,32.851145038167935,,3.93,27.92375,285.93548387096774,2659.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,2,2024,summer,0,0.0,0.0,40396.00521023999,26.2592496,0.0,0.0
2024-07-18,157.65867374400003,0.0,0.0,1.46875,8.0,1258.0,5.8240740740740735,23.9,100.0,334.01,2.61,,,-0.4382142709590474,0.8988705428079343,38.31417624521073,,3.915,27.92375,285.93548387096774,1258.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,3,2024,summer,0,0.0,0.0,24304.54547808,100.07653248,0.0,0.0
2024-07-19,575.7822250559999,0.0,0.0,2.3287500000000003,8.0,3943.0,18.25462962962963,25.09,95.66,334.01,2.6,,,-0.4382142709590474,0.8988705428079343,36.79230769230769,,3.9,27.92375,285.93548387096774,3943.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,4,2024,summer,0,0.0,0.0,9459.52042464,1099.86399936,0.0,0.0
2024-07-20,0.19894377600000002,0.0,0.0,0.12125,8.0,0.0,0.0,25.8,93.06,334.52,2.63,,,-0.4301960088866187,0.9027355060802827,35.38403041825095,,3.945,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,5,2024,summer,0,0.0,0.0,34546.93350335999,47.70884448,0.0,0.0
2024-07-21,0.15857856,0.0,0.0,0.11,8.0,0.0,0.0,27.27,92.46,334.4,2.61,,,-0.4320857488019831,0.9018325264051136,35.42528735632184,,3.915,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,6,2024,summer,0,0.0,0.0,11.93662656,30.64777344,0.0,0.0
2024-07-22,652.8157490880001,0.0,0.0,3.30625,8.0,4030.0,18.65740740740741,28.3,77.05,334.19,2.61,,,-0.4353882280113655,0.900242795533029,29.521072796934867,,3.915,27.92375,285.93548387096774,4030.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,0,2024,summer,0,0.0,0.0,9.5147136,11407.04169984,0.0,0.0
2024-07-23,696.234411648,0.0,0.0,3.0962500000000004,8.0,5031.0,23.291666666666664,24.35,100.0,334.01,2.58,,,-0.4382142709590474,0.8988705428079343,38.75968992248062,,3.87,27.92375,285.93548387096774,5031.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,1,2024,summer,0,0.0,0.0,39168.94494528,40396.00521023999,0.0,0.0
2024-07-24,655.852935168,0.0,0.0,2.0825,8.0,4049.0,18.74537037037037,25.48,100.0,334.01,2.59,,,-0.4382142709590474,0.8988705428079343,38.610038610038615,,3.885,27.92375,285.93548387096774,4049.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,2,2024,summer,0,0.0,0.0,41774.06469888,24304.54547808,0.0,0.0
2024-07-25,901.16712864,0.0,0.0,3.43875,8.0,6232.0,28.85185185185185,24.48,100.0,334.01,2.6,,,-0.4382142709590474,0.8988705428079343,38.46153846153846,,3.9,27.92375,285.93548387096774,6232.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,3,2024,summer,0,0.0,0.0,39351.17611008,9459.52042464,0.0,0.0
2024-07-26,1460.8766393279998,0.0,0.0,3.99875,8.0,8844.0,40.94444444444444,25.63,100.0,334.01,2.59,,,-0.4382142709590474,0.8988705428079343,38.610038610038615,,3.885,27.92375,285.93548387096774,8844.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,4,2024,summer,0,0.0,0.0,54070.0277184,34546.93350335999,0.0,0.0
2024-07-27,0.27197208,0.0,0.0,0.135,8.0,0.0,0.0,26.32,100.0,334.55,2.62,,,-0.4297232787322057,0.9029606324284812,38.167938931297705,,3.93,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,5,2024,summer,0,0.0,0.0,87652.59835967999,11.93662656,0.0,0.0
2024-07-28,0.18577987199999998,0.0,0.0,0.08,8.0,0.0,0.0,26.16,92.47,334.27,2.58,,,-0.4341308279460222,0.9008498344490612,35.84108527131783,,3.87,27.92375,285.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,6,2024,summer,0,0.0,0.0,16.3183248,9.5147136,0.0,0.0
2024-07-29,455.846074416,0.0,0.0,2.94,8.0,3474.0,16.083333333333332,26.29,97.72,334.6,2.61,,,-0.4289351334031452,0.903335292863301,37.440613026819925,,3.915,27.92375,285.93548387096774,3474.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,0,2024,summer,0,0.0,0.0,11.14679232,39168.94494528,0.0,0.0
2024-07-30,370.187545248,0.0,0.0,1.505,8.0,2635.0,12.199074074074074,26.37,97.85,334.78,2.62,,,-0.4260951098432343,0.9046783723333294,37.347328244274806,,3.93,27.92375,285.93548387096774,2635.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,7,1,2024,summer,0,0.0,0.0,27350.76446496,41774.06469888,0.0,0.0
