date,SOx,NOx,먼지,n_units,gen_mwh,utilization,heat_efficiency,temp_mean,humidity_mean,wind_speed_mean,wind_speed_max,wind_sin,wind_cos,precipitation,stagnation_idx,solar_radiation,유연탄,유류,우드펠릿,api_gen_mwh,gen_mwh_combined,coal_ratio,oil_ratio,biomass_ratio,renewable_ratio,solar_mwh,wind_mwh,is_coal,plant,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2024-03-27,64.095635808,1309.58537328,184.959951552,2.0,5600.419354838709,69.68088472637419,35.989986867342886,9.8,82.0,2.0833333333333335,3.8055555555555554,0.7071067811865476,-0.7071067811865475,0.0,39.36,16.89,2895.8064516129034,0.8064516129032258,0.0,6080.0,6080.0,0.999721588061696,0.00027841193830391444,0.0,0.0,0.0,0.0,1,여수,3,2,2024,spring,1,99.424843776,207.56173248000002,1477.6063715520002,1930.8423527999998,198.153505296,259.517699424
2024-03-28,67.24477295999999,1423.94170104,182.31923289600002,2.0,5600.419354838709,69.68088472637419,35.989986867342886,11.6,93.0,4.388888888888889,7.222222222222222,-0.1391731009600655,-0.9902680687415704,30.7,21.18987341772152,2.57,2895.8064516129034,0.8064516129032258,0.0,6153.0,6153.0,0.999721588061696,0.00027841193830391444,0.0,0.0,0.0,0.0,1,여수,3,3,2024,spring,1,64.095635808,203.10217199999997,1309.58537328,1535.9801241600003,184.959951552,208.464980832
2024-03-29,67.190328,1017.2345484960001,171.09547704,2.0,5600.419354838709,69.68088472637419,35.989986867342886,11.6,82.0,5.888888888888888,10.166666666666666,-0.981627183447664,-0.1908089953765446,0.0,13.924528301886792,19.87,2895.8064516129034,0.8064516129032258,0.0,5683.0,5683.0,0.999721588061696,0.00027841193830391444,0.0,0.0,0.0,0.0,1,여수,3,4,2024,spring,1,67.24477295999999,218.504383488,1423.94170104,1317.0072418559998,182.31923289600002,174.90105216
2024-03-30,47.0851812,1144.713123504,159.903939744,2.0,5600.419354838709,69.68088472637419,35.989986867342886,12.0,75.0,3.9166666666666665,5.527777777777778,-0.7771459614569706,-0.6293203910498378,0.3,19.148936170212767,19.76,2895.8064516129034,0.8064516129032258,0.0,5795.0,5795.0,0.999721588061696,0.00027841193830391444,0.0,0.0,0.0,0.0,1,여수,3,5,2024,spring,1,67.190328,72.780408,1017.2345484960001,1111.2214956479997,171.09547704,149.797993824
2024-03-31,39.865809311999996,1064.7672893279998,172.41899112,2.0,5600.419354838709,69.68088472637419,35.989986867342886,11.6,75.0,2.611111111111111,4.333333333333333,0.6156614753256583,0.7880107536067219,0.0,28.72340425531915,15.81,2895.8064516129034,0.8064516129032258,0.0,5443.0,5443.0,0.999721588061696,0.00027841193830391444,0.0,0.0,0.0,0.0,1,여수,3,6,2024,spring,1,47.0851812,195.6967344,1144.713123504,1240.1652274560001,159.903939744,198.92829499200002
2024-04-01,41.984547840000005,992.113840368,148.746332592,2.0,6039.0,65.24019473422752,35.75658486504388,12.7,67.0,2.388888888888889,3.944444444444444,-0.754709580222772,-0.6560590289905073,0.0,28.046511627906977,22.84,3039.733333333333,38.56666666666667,0.0,5059.0,5059.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,0,2024,spring,0,39.865809311999996,124.45547241599999,1064.7672893279998,1185.464556144,172.41899112,201.10514702400002
2024-04-02,48.454350336000005,1035.873347904,154.66773787200003,2.0,6039.0,65.24019473422752,35.75658486504388,13.5,73.0,3.138888888888889,6.75,0.9205048534524404,-0.3907311284892737,7.7,23.25663716814159,11.62,3039.733333333333,38.56666666666667,0.0,5615.0,5615.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,1,2024,spring,0,41.984547840000005,99.424843776,992.113840368,1477.6063715520002,148.746332592,198.153505296
2024-04-03,55.193831423999995,1388.3635330559998,207.52360704,2.0,6039.0,65.24019473422752,35.75658486504388,12.9,96.0,5.666666666666666,7.472222222222221,0.848048096156426,0.5299192642332049,44.5,16.941176470588236,3.7,3039.733333333333,38.56666666666667,0.0,5018.0,5018.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,2,2024,spring,0,48.454350336000005,64.095635808,1035.873347904,1309.58537328,154.66773787200003,184.959951552
2024-04-04,35.339620176,1565.02454184,191.731603248,2.0,6039.0,65.24019473422752,35.75658486504388,12.5,85.0,2.5833333333333335,4.472222222222222,0.9876883405951378,-0.1564344650402308,0.3,32.90322580645161,9.88,3039.733333333333,38.56666666666667,0.0,4939.0,4939.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,3,2024,spring,0,55.193831423999995,67.24477295999999,1388.3635330559998,1423.94170104,207.52360704,182.31923289600002
2024-04-05,91.242011952,1488.257024688,194.69564855999997,2.0,6039.0,65.24019473422752,35.75658486504388,12.4,69.0,3.0555555555555554,4.416666666666667,0.9396926207859084,0.3420201433256688,0.0,22.581818181818186,17.49,3039.733333333333,38.56666666666667,0.0,4941.0,4941.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,4,2024,spring,0,35.339620176,67.190328,1565.02454184,1017.2345484960001,191.731603248,171.09547704
2024-04-06,103.61612260800001,1504.1369604959998,174.63905121599998,2.0,6039.0,65.24019473422752,35.75658486504388,12.1,86.0,1.1944444444444444,2.138888888888889,-0.9993908270190958,-0.0348994967025007,0.0,72.0,14.93,3039.733333333333,38.56666666666667,0.0,5389.0,5389.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,5,2024,spring,0,91.242011952,47.0851812,1488.257024688,1144.713123504,194.69564855999997,159.903939744
2024-04-07,168.35639184000001,1462.6882761120003,186.36338836800002,2.0,6039.0,65.24019473422752,35.75658486504388,14.4,76.0,1.8055555555555556,3.2499999999999996,-0.7071067811865477,0.7071067811865474,0.0,42.09230769230769,20.89,3039.733333333333,38.56666666666667,0.0,5746.0,5746.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,6,2024,spring,0,103.61612260800001,39.865809311999996,1504.1369604959998,1064.7672893279998,174.63905121599998,172.41899112
2024-04-08,160.38357983999998,1291.9710636,164.92964759999998,2.0,6039.0,65.24019473422752,35.75658486504388,15.6,74.0,2.0277777777777777,3.416666666666667,0.1564344650402308,0.9876883405951378,0.3,36.49315068493151,9.05,3039.733333333333,38.56666666666667,0.0,5289.0,5289.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,0,2024,spring,0,168.35639184000001,41.984547840000005,1462.6882761120003,992.113840368,186.36338836800002,148.746332592
2024-04-09,220.213469952,1505.30368392,192.38282496000002,2.0,6039.0,65.24019473422752,35.75658486504388,13.2,71.0,4.083333333333333,6.555555555555555,0.9993908270190958,0.034899496702501,0.0,17.387755102040817,15.3,3039.733333333333,38.56666666666667,0.0,5050.0,5050.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,1,2024,spring,0,160.38357983999998,48.454350336000005,1291.9710636,1035.873347904,164.92964759999998,154.66773787200003
2024-04-10,295.52265071999994,1702.6283723040003,201.89103580800003,2.0,6039.0,65.24019473422752,35.75658486504388,11.3,73.0,3.0555555555555554,4.888888888888889,0.9986295347545738,0.0523359562429439,0.0,23.890909090909098,22.55,3039.733333333333,38.56666666666667,0.0,4926.0,4926.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,2,2024,spring,0,220.213469952,55.193831423999995,1505.30368392,1388.3635330559998,192.38282496000002,207.52360704
2024-04-11,248.01250809599998,1730.43137808,178.275079008,2.0,6039.0,65.24019473422752,35.75658486504388,12.4,84.0,1.472222222222222,2.3333333333333335,0.9876883405951378,0.1564344650402309,0.5,57.05660377358491,8.93,3039.733333333333,38.56666666666667,0.0,5426.0,5426.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,3,2024,spring,0,295.52265071999994,35.339620176,1702.6283723040003,1565.02454184,201.89103580800003,191.731603248
2024-04-12,244.099724832,1694.0340550080005,165.67337088,2.0,6039.0,65.24019473422752,35.75658486504388,13.8,84.0,1.6666666666666663,3.0555555555555554,0.90630778703665,-0.4226182617406993,0.0,50.400000000000006,20.97,3039.733333333333,38.56666666666667,0.0,5534.0,5534.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,4,2024,spring,0,248.01250809599998,91.242011952,1730.43137808,1488.257024688,178.275079008,194.69564855999997
2024-04-13,271.26287971200003,1647.399559536,153.696046464,2.0,6039.0,65.24019473422752,35.75658486504388,15.5,76.0,1.6388888888888888,3.416666666666667,-0.2923717047227367,-0.9563047559630354,0.0,46.37288135593221,23.72,3039.733333333333,38.56666666666667,0.0,6231.0,6231.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,5,2024,spring,0,244.099724832,103.61612260800001,1694.0340550080005,1504.1369604959998,165.67337088,174.63905121599998
2024-04-14,163.528146432,1338.636049632,135.105982992,2.0,6039.0,65.24019473422752,35.75658486504388,16.7,66.0,3.083333333333333,5.138888888888888,0.9743700647852352,-0.224951054343865,0.0,21.405405405405407,21.84,3039.733333333333,38.56666666666667,0.0,5333.0,5333.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,6,2024,spring,0,271.26287971200003,168.35639184000001,1647.399559536,1462.6882761120003,153.696046464,186.36338836800002
2024-04-15,281.652589152,1171.621133568,152.77576651200002,2.0,6039.0,65.24019473422752,35.75658486504388,16.2,88.0,5.388888888888888,8.38888888888889,0.6156614753256584,-0.7880107536067219,14.3,16.329896907216497,6.95,3039.733333333333,38.56666666666667,0.0,6291.0,6291.0,0.9874714398639942,0.012528560136005807,0.0,0.0,0.0,0.0,1,여수,4,0,2024,spring,0,163.528146432,160.38357983999998,1338.636049632,1291.9710636,135.105982992,164.92964759999998
