date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,month,dayofweek,season,year,plant_type,is_coal
2025-04-29,241323.318792,397581.00619104,164020.6070352,32.223749999999995,45.02625,99.17875,8,13.431918144226074,60.375,,10.40845775604248,0.0,,,5.8005711715503825,6422.9,0.0,32.56666666666667,1.0,0.0,14496.933333333332,25.2475,27.6275,12091.0,87.969832,0.0,14.84318,1010.23145,26.73,87.969832,0.0060315677795581,4,1,spring,2025,samcheonpo_coal,1
2025-04-30,256834.57124736,533304.50329728,502711.30371744005,20.985,47.3025,76.4125,8,15.34858226776123,70.25,,8.631579399108887,0.0,,,8.138719086248864,6422.9,0.0,32.56666666666667,1.0,0.0,14496.933333333332,25.2475,27.6275,13860.0,87.19339299999999,0.0,10.594036,1012.5057,26.74,87.19339299999999,0.0059786502569648,4,2,spring,2025,samcheonpo_coal,1
2025-05-01,305338.08573215996,433367.04199392,48111.06403296,13.52,39.9025,37.85375,8,15.604832649230955,91.04166412353516,,14.439091682434082,42.0,,,6.305221001837127,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,24277.0,23.868526999999997,0.0,25.420181,1006.9417,9.88,23.868526999999997,0.0011207002695946,5,3,spring,2025,samcheonpo_coal,1
2025-05-02,220193.59672224,240852.52459584,1919374.95321216,17.2375,32.74375,103.52875,8,15.49233341217041,57.29166793823242,,9.95441722869873,0.0,,,5.7554015088959405,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,15547.0,86.63253499999999,0.0,17.727943,1006.4414,26.88,86.63253499999999,0.0040557101882657,5,4,spring,2025,samcheonpo_coal,1
2025-05-03,91868.9303952,14959.1136528,74050.49088288,10.58125,36.408750000000005,105.3,8,14.08608341217041,74.70833587646484,,9.615869522094728,3.899999856948853,,,7.769275124293735,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,11073.0,14.14131,0.0,17.057314,1004.51447,7.77,14.14131,0.000664281103459,5,5,spring,2025,samcheonpo_coal,1
2025-05-04,74134.10486304,6757.88068224,10451.33265312,11.66125,37.175,32.402499999999996,8,14.740248680114746,57.83333206176758,,8.071760177612305,0.0,,,7.164897220580601,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,8770.0,83.987063,0.0,12.599999,1009.6743,27.57,83.987063,0.0039323491840435,5,6,spring,2025,samcheonpo_coal,1
2025-05-05,84939.63196607999,9166.60037088,11149.20169632,5.95875,37.83125,23.87,8,13.667330741882324,56.08333206176758,,7.199878215789795,2.4000000953674316,,,7.789483430257644,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,9996.0,33.45450700000001,0.0,15.30741,1008.92676,12.99,33.45450700000001,0.0015700846381724,5,0,spring,2025,samcheonpo_coal,1
2025-05-06,72454.88679551998,7188.432877440001,13362.08281632,11.60875,30.36625,33.5325,8,12.998581886291504,83.58333587646484,,8.643022537231445,0.4000000059604645,,,9.670614130232092,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,11010.0,17.78664,0.0,14.88242,1003.6084,8.23,17.78664,0.000835375645113,5,1,spring,2025,samcheonpo_coal,1
2025-05-07,60584.14259424001,9899.90331552,14529.98323872,11.8375,38.84125,42.7275,8,14.373581886291504,78.625,,6.671474456787109,0.0,,,11.785250848110827,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,10660.0,79.356212,0.0,11.631956,1009.99,27.0,79.356212,0.0037163343884744,5,2,spring,2025,samcheonpo_coal,1
2025-05-08,138573.43475904,513573.27767712,102696.6465216,12.00375,70.04,80.56,8,16.400665283203125,70.16666412353516,,6.402495384216309,0.0,,,10.959268209159957,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,14239.0,79.775788,0.0,9.693296,1014.1921,26.62,79.775788,0.0037359101637112,5,3,spring,2025,samcheonpo_coal,1
2025-05-09,384496.09805664,477993.93985152,73777.56352992001,10.335,43.97875,23.757499999999997,8,15.288166999816896,89.95833587646484,,14.321578025817873,27.399999618530273,,,6.2813145111729085,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,24223.0,7.147965999999999,0.0,21.370783,1003.9981,2.02,7.147965999999999,0.0003358825384523,5,4,spring,2025,samcheonpo_coal,1
2025-05-10,347934.4527888,395385.63171552,44746.42143168,11.6225,23.78375,18.32375,8,15.279833793640137,78.33333587646484,,21.404512405395508,0.0,,,3.659664578797838,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,22660.0,29.396098,0.0,28.036118,999.84625,16.36,29.396098,0.001379878488142,5,5,spring,2025,samcheonpo_coal,1
2025-05-11,151705.68747552,334050.24734208005,719462.97574272,11.6175,42.46125,57.9175,8,15.075668334960938,75.08333587646484,,9.60625171661377,0.0,,,7.816090822043536,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,13708.0,50.70356,0.0,15.725037,1003.7254,17.57,50.70356,0.0023776912001303,5,6,spring,2025,samcheonpo_coal,1
2025-05-12,103132.18404864,333569.06679456,115192.03910976,16.028750000000002,57.21125,27.83125,8,16.39441680908203,64.66666412353516,,9.59253215789795,0.0,,,6.7413549476915,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,11672.0,84.30529500000002,0.0,15.856354,1007.5903,27.76,84.30529500000002,0.0039471902772986,5,0,spring,2025,samcheonpo_coal,1
2025-05-13,156122.5975344,504809.55753408006,607432.463496,26.61625,56.14875,94.28875,8,17.02983283996582,83.58333587646484,,8.106005668640137,0.0,,,10.31128514995065,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,14343.0,69.937679,0.0,10.365251,1012.9502,24.55,69.937679,0.0032766999253755,5,1,spring,2025,samcheonpo_coal,1
2025-05-14,494978.33223936,725034.44591712,478093.9048416,20.095,27.85,32.46,8,17.09233283996582,84.29166412353516,,7.812563896179199,0.0,,,10.789244765698328,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,27561.0,76.910617,0.112824,11.090103,1014.47485,27.12,77.023441,0.0036074823866331,5,2,spring,2025,samcheonpo_coal,1
2025-05-15,631220.58266976,807869.47516128,79298.89271712,22.03125,79.35000000000001,9.10625,8,17.384000778198242,97.79166412353516,,9.47650146484375,16.600000381469727,,,10.31938468920477,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,34823.0,8.399799000000002,0.383976,12.313893,1013.3203,3.77,8.783775000000002,0.0004127173913366,5,3,spring,2025,samcheonpo_coal,1
2025-05-16,525607.60704192,734660.5673145601,68820.66826271999,23.2975,39.48375,8.73875,8,17.940248489379883,97.25,,9.532914161682127,52.10000228881836,,,10.20149750124675,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,31592.0,5.832828000000001,0.648072,18.11841,1010.0637,3.17,6.480900000000001,0.0003045466890741,5,4,spring,2025,samcheonpo_coal,1
2025-05-17,410740.38176832,526684.45818528,663627.33396576,25.1275,36.325,56.3575,8,20.142333984375,84.70833587646484,,9.886075019836426,2.4000000953674316,,,8.568449633094776,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,16199.0,66.890208,0.4781519999999999,14.003028,1002.18427,25.12,67.36836,0.0031567029284901,5,5,spring,2025,samcheonpo_coal,1
2025-05-18,79780.94711424,19320.78662784,17196.8703696,28.99625,47.938750000000006,53.325,8,18.07150077819824,66.54166412353516,,9.810320854187012,0.0,,,6.782822408416479,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,9989.0,80.311961,1.367784,15.84409,1006.37787,25.45,81.679745,0.0038247316861512,5,6,spring,2025,samcheonpo_coal,1
2025-05-19,133818.27899904002,381112.45816032,435784.23922464007,13.59375,38.15,46.4125,8,17.604833602905273,80.375,,12.0250244140625,0.0,,,6.683978113674892,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,15028.0,69.86215399999999,1.2286800000000002,19.164717,1005.9362,23.95,71.09083399999999,0.0033305472697619,5,0,spring,2025,samcheonpo_coal,1
2025-05-20,451845.39853728,622078.7358816,259158.59576352,27.34714285714286,31.52428571428571,31.08,7,20.069414138793945,94.5,,9.735211372375488,0.0,,,9.70703114553342,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,27548.0,58.740933000000005,0.438048,16.575644,1006.74664,19.25,59.17898100000001,0.0027740348052536,5,1,spring,2025,samcheonpo_coal,1
2025-05-21,597841.2879004801,862012.2852288,108213.78276,19.195,15.5825,8.18375,8,21.16108131408691,96.41666412353516,,3.210825681686402,0.5,,,30.02861995077069,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,33638.0,27.271737000000005,0.041544,6.489992,1003.9367,6.78,27.313281000000003,0.0012822346040214,5,2,spring,2025,samcheonpo_coal,1
2025-05-22,489522.42798336,728825.74225056,66536.19675072,12.32375,15.45,5.129999999999999,8,19.358999252319336,88.95833587646484,,7.244239330291748,0.6000000238418579,,,12.279872574679583,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,32415.0,15.890383,0.454032,11.966954,1004.3675,12.85,16.344415,0.0007676914323886,5,3,spring,2025,samcheonpo_coal,1
2025-05-23,543201.93983232,756729.2400192,82101.83603616,14.27625,16.69,5.25,8,17.35900115966797,68.16666412353516,,8.971214294433594,1.100000023841858,,,7.59837652811736,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,33878.0,35.270921,0.561024,12.984975,1008.0344,13.38,35.831945000000005,0.0016814747808655,5,4,spring,2025,samcheonpo_coal,1
2025-05-24,438107.23671264,636858.66816,58112.87618304,11.6625,16.8325,3.555,8,14.419415473937988,82.58333587646484,,16.41843032836914,4.699999809265137,,,5.029916637875573,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,28366.0,11.950956,0.980208,21.261345,1004.81366,5.27,12.931164,0.000607469620697,5,5,spring,2025,samcheonpo_coal,1
2025-05-25,255611.92497696,328046.61719808,572169.9765023999,12.49375,19.202499999999997,116.9525,8,16.463167190551758,74.66666412353516,,9.241573333740234,0.0,,,8.079432086626769,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,17978.0,81.445008,1.339272,11.720751,1010.5433,26.94,82.78428,0.0038762521039988,5,6,spring,2025,samcheonpo_coal,1
2025-05-26,304035.355008,561346.58638944,396592.99680672,10.3675,23.0775,47.1975,8,17.511083602905273,80.66666412353516,,6.747954845428467,0.0,,,11.954238872565124,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,22927.0,77.805531,0.5344559999999999,11.592895,1014.3594,25.41,78.33998700000001,0.0036689181161266,5,0,spring,2025,samcheonpo_coal,1
2025-05-27,405242.7684048,637910.69666112,309698.36371872,16.085,21.5875,71.3775,8,18.584001541137695,73.0,,6.795805931091309,0.0,,,10.741919463300102,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,26405.0,78.236128,0.44676,9.83268,1015.1989,25.9,78.68288799999999,0.0036849181160377,5,1,spring,2025,samcheonpo_coal,1
2025-05-28,330972.7590288,703308.11269248,656081.3301868801,10.335,27.585,55.65,8,19.333999633789062,71.5,,5.529439926147461,0.0,,,12.930785206995884,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,26327.0,74.16205200000002,0.1365839999999999,9.227524,1014.47736,25.91,74.29863600000002,0.0034803071320498,5,2,spring,2025,samcheonpo_coal,1
2025-05-29,343856.79730656,571168.00457568,286112.25228096003,9.5425,20.33625,13.35375,8,18.577749252319336,75.25,,6.276512622833252,3.1999998092651367,,,11.989141824752954,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,33673.0,80.06732499999998,0.221184,10.538843,1011.8564,25.84,80.28850899999998,0.0037598306759863,5,3,spring,2025,samcheonpo_coal,1
2025-05-30,422015.26360032,526025.6646652799,2206797.73075872,12.06875,19.4325,119.03,8,18.09858512878418,78.41666412353516,,7.350865364074707,0.0,,,10.667677918136633,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,33298.0,74.757822,0.7007760000000001,13.849477,1009.6541,28.09,75.45859800000001,0.003534450190089,5,4,spring,2025,samcheonpo_coal,1
2025-05-31,346874.85803232,364809.15569376,1172929.5685094402,23.5,39.73375,288.59125,8,18.97775077819824,79.29166412353516,,6.636402606964111,0.0,,,11.947988815556192,9168.806451612903,0.0,76.80645161290323,1.0,0.0,21274.0,35.3575,42.01,15671.0,65.131721,0.320472,11.753877,1008.095,25.86,65.452193,0.0030671918101754,5,5,spring,2025,samcheonpo_coal,1
2025-06-01,113274.5393376,26728.23699072,184505.75214336,13.2175,49.24,181.9725,8,20.240251541137695,78.04166412353516,,5.564395904541016,0.0,,,14.025181791943773,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,8849.0,72.195162,0.140328,8.14587,1006.6989,27.44,72.33549,0.0030512760881025,6,6,summer,2025,samcheonpo_coal,1
2025-06-02,395075.49961536,1021564.12241088,445557.9975552,10.21,30.045,15.635,8,17.384000778198242,84.95833587646484,,6.183382987976074,7.399999618530273,,,13.739782258622984,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,32316.0,21.075987,0.003528,11.304229,1001.6159,3.43,21.079515,0.0008911087216602,6,0,summer,2025,samcheonpo_coal,1
2025-06-03,512391.86631648,517924.1894544,676030.86344736,23.0675,21.363750000000003,41.1625,8,20.806915283203125,72.54166412353516,,10.32421875,0.699999988079071,,,7.026358689226258,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,26769.0,71.084447,2.7555840000000003,15.986595,996.29175,25.41,73.840031,0.0031145433974765,6,1,summer,2025,samcheonpo_coal,1
2025-06-04,388198.30628736,521693.16716448,587191.10776416,14.13125,28.07625,37.1175,8,21.006916046142575,55.875,,9.977481842041016,0.0,,,5.600110417095992,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,25270.0,84.45381599999999,1.682208,14.84318,1001.85376,28.3,86.13602399999999,0.00363130019671,6,2,summer,2025,samcheonpo_coal,1
2025-06-05,297116.93051136,398076.80065920006,379763.41264704,9.0325,22.38375,28.09125,8,19.867332458496097,65.70833587646484,,6.878995418548584,0.0,,,9.55202495109799,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,24733.0,80.793235,0.0,10.182337,1007.77386,27.34,80.793235,0.0034068276350168,6,3,summer,2025,samcheonpo_coal,1
2025-06-06,317902.3921872,430118.1998352,121062.09606336,24.008750000000003,47.8825,45.355,8,19.763166427612305,68.58333587646484,,8.573081016540527,0.0,,,7.999846932992137,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,16125.0,32.804285,0.0,10.636766,1007.2746,13.58,32.804285,0.0013860709195755,6,4,summer,2025,samcheonpo_coal,1
2025-06-07,164757.44391263998,321719.98527648,40279.82230944,17.77875,34.49125,51.32375,8,21.075666427612305,73.25,,8.53258228302002,0.0,,,8.584739949800275,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,9656.0,80.40109999999999,0.0,10.703569,1006.27704,26.55,80.40109999999999,0.0033903484450832,6,5,summer,2025,samcheonpo_coal,1
2025-06-08,190002.66996096,375507.162792,353629.72986911994,12.63625,31.942500000000003,56.7575,8,21.16108131408691,91.70833587646484,,6.054953098297119,0.0,,,15.14600268369654,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,12117.0,58.016988000000005,0.0,9.114471,1005.6888,13.77,58.016988000000005,0.0024487680132502,6,6,summer,2025,samcheonpo_coal,1
2025-06-09,318203.50633055996,381740.83894944,43979.572944,16.26,25.47875,35.71875,8,21.80274772644043,87.875,,6.094215393066406,0.0,,,14.419411578392577,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,21435.0,47.607576,0.0,12.979984,1004.438,14.93,47.607576,0.0020102931255523,6,0,summer,2025,samcheonpo_coal,1
2025-06-10,295264.03509504005,380576.79577728,48808.22065632,24.1075,35.41,40.4425,8,22.62775230407715,82.29166412353516,,5.757795333862305,0.0,,,14.292217654831829,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,21284.0,57.976331,0.0,9.673221,1003.2476,21.46,57.976331,0.0024470561709657,6,1,summer,2025,samcheonpo_coal,1
2025-06-11,260134.86668832,341680.30030655995,41482.46647008,12.39125,33.528749999999995,21.65,8,22.202749252319336,64.66666412353516,,8.088440895080566,0.0,,,7.994947971105998,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,18036.0,78.07112299999999,0.0,11.4862,1007.44464,24.87,78.07112299999999,0.0032924216053735,6,2,summer,2025,samcheonpo_coal,1
2025-06-12,264324.72458016,343381.96389312006,50550.87897792,12.825,25.745,24.10875,8,21.73816680908203,74.375,,5.867883205413818,0.0,,,12.674928487223507,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,19431.0,43.398361,0.0,8.669949,1011.45044,21.27,43.398361,0.0018328792071902,6,3,summer,2025,samcheonpo_coal,1
2025-06-13,238544.70139296,367597.13667552,49815.94499136,15.03375,48.94,32.49375,8,19.540252685546875,91.91666412353516,,5.239891529083252,24.100000381469727,,,17.541711238365366,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,20723.0,27.675482,0.0,10.383987,1010.9134,5.99,27.675482,0.001169618404053,6,4,summer,2025,samcheonpo_coal,1
2025-06-14,220980.56514336,327690.0361296,46918.91804256,8.87375,33.94625,46.7475,8,22.18816566467285,96.66666412353516,,5.820219993591309,73.00000762939453,,,16.60876465665827,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,19102.0,14.341347,0.0,12.599999,999.26495,3.91,14.341347,0.0006064342889541,6,5,summer,2025,samcheonpo_coal,1
2025-06-15,268148.1413664,359696.35734623997,58653.49091903999,15.57,44.65625,52.435,8,23.258996963500977,90.54166412353516,,7.705555438995361,4.300000190734863,,,11.750180092837,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,19181.0,45.835428,0.0,10.703569,997.882,20.28,45.835428,0.0019356066665819,6,6,summer,2025,samcheonpo_coal,1
2025-06-16,294404.71538304,346526.87664096,56153.0962512,14.87625,17.5,53.83125,8,23.09025001525879,90.29166412353516,,12.466571807861328,15.299999237060549,,,7.242701964512642,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,20803.0,29.616049,0.0,17.782686,997.64777,13.04,29.616049,0.0012515278087817,6,0,summer,2025,samcheonpo_coal,1
2025-06-17,259427.40578496,347675.40671904,41215.166573760005,16.35625,13.99625,41.50875,8,22.81316566467285,89.95833587646484,,10.465904235839844,0.0,,,8.595371584655636,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,18026.0,46.98257099999999,0.0,12.72283,1003.4493,21.21,46.98257099999999,0.0019839538191877,6,1,summer,2025,samcheonpo_coal,1
2025-06-18,178900.01844192002,338678.70129504,39527.60394239999,19.55875,30.1125,52.60375,8,23.33191680908203,79.875,,8.441995620727539,0.0,,,9.461625377284465,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,19280.0,75.832496,0.0,11.966954,1008.1514,27.3,75.832496,0.0031983159947669,6,2,summer,2025,samcheonpo_coal,1
2025-06-19,259249.13588736,489343.31387136,91898.66861856,16.596249999999998,30.045,14.035,8,22.436080932617188,93.25,,7.252917766571045,0.0,,,12.856894701025366,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,23088.0,47.06128,0.0,9.885262,1010.9605,14.73,47.06128,0.0019872708939137,6,3,summer,2025,samcheonpo_coal,1
2025-06-20,247727.00047104,784671.03200448,117109.99135008,10.56,34.1025,6.03,8,23.28191566467285,98.41666412353516,,12.135748863220217,3.3999998569488525,,,8.109649040431803,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,34272.0,20.948943,0.0,16.343367,1006.83905,4.16,20.948943,0.0008855938506704,6,4,summer,2025,samcheonpo_coal,1
2025-06-21,416594.30265792,676814.19910272,80935.44150528,13.1275,14.65125,1.94375,8,23.054832458496097,97.95833587646484,,13.749245643615724,62.5,,,7.1246334828522375,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,40725.0,6.3034360000000005,0.0,19.201874,1002.28973,2.47,6.3034360000000005,0.0002666360026327,6,5,summer,2025,samcheonpo_coal,1
2025-06-22,210586.06304928,336317.98582656,64615.836507839995,21.7775,26.75875,128.17625,8,21.619415283203125,81.375,,7.47902250289917,21.700000762939453,,,10.880432565680312,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,14000.0,51.149077000000005,0.0,17.377226,1003.16925,18.31,51.149077000000005,0.0021595147651082,6,6,summer,2025,samcheonpo_coal,1
2025-06-23,225302.31486432,348901.80318144,36056.04227424,48.22875,47.04,29.335,8,23.2381649017334,72.25,,6.965080738067627,0.0,,,10.37317480113588,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,19385.0,79.614911,0.0,9.028754,1003.95233,27.3,79.614911,0.0033573077789475,6,0,summer,2025,samcheonpo_coal,1
2025-06-24,382829.20154496,824670.85968288,505968.6916915199,13.98,27.6725,18.935,8,20.704832077026367,89.08333587646484,,9.267431259155272,12.90000057220459,,,9.61251649840506,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,33277.0,10.707832,0.0,13.891522,1004.3505,2.81,10.707832,0.0004528580441199,6,1,summer,2025,samcheonpo_coal,1
2025-06-25,323635.892256,642301.12040256,69154.22402496,11.29,15.26,1.9025,8,23.519418716430664,85.45833587646484,,12.722752571105955,0.2000000029802322,,,6.716969099166892,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,37277.0,50.91286100000001,0.0,16.80857,1004.7366,24.18,50.91286100000001,0.0021495631598833,6,2,summer,2025,samcheonpo_coal,1
2025-06-26,336083.41945152,660039.4537056,73002.79077984001,10.205,15.49125,1.98375,8,23.91941261291504,78.66666412353516,,10.011813163757324,0.0,,,7.857384355543888,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,37748.0,72.02190800000001,0.0,13.004922,1005.85815,21.47,72.02190800000001,0.0030380886701658,6,3,summer,2025,samcheonpo_coal,1
2025-06-27,466965.32573664,721981.03322304,106032.99748608,9.94375,15.595,2.2825,8,24.808998107910156,77.08333587646484,,6.4317545890808105,0.0,,,11.984806759780485,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,40343.0,71.884791,0.0,10.195057,1005.4324,23.38,71.884791,0.0030323222245061,6,4,summer,2025,samcheonpo_coal,1
2025-06-28,500487.88896864,673390.54022976,621280.18173024,16.90375,23.14625,27.67375,8,25.669418334960938,90.79166412353516,,7.39550256729126,0.0,,,12.27660504440732,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,28913.0,73.012769,0.0,10.1887,1004.8444,22.35,73.012769,0.003079757276222,6,5,summer,2025,samcheonpo_coal,1
2025-06-29,258000.55281216005,489458.60650656006,3092959.3215657603,24.20125,39.3125,161.635,8,26.05274772644043,88.20833587646484,,8.189408302307129,0.0,,,10.77102674824684,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,15231.0,75.47567699999999,0.0,10.587918,1005.3845,25.66,75.47567699999999,0.0031833146811766,6,6,summer,2025,samcheonpo_coal,1
2025-06-30,484230.43777248,913357.06296192,416530.98916992,13.24625,26.3525,13.09375,8,25.833999633789062,88.91666412353516,,7.11290168762207,0.0,,,12.500758203683407,9936.0,0.0,62.13333333333333,1.0,0.0,23634.3,35.83,46.45,31634.0,16.196188,0.0,11.304229,1008.3094,24.47,16.196188,0.0006848138775294,6,0,summer,2025,samcheonpo_coal,1
2025-07-01,674249.09029056,819575.5892688,121133.37470688,12.585,15.6975,2.29,8,25.819414138793945,92.25,,8.623196601867676,0.0,,,10.697888991655349,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,46244.0,5.471688,0.0,10.883676,1010.40643,21.82,5.471688,0.0001352983941803,7,1,summer,2025,samcheonpo_coal,1
2025-07-02,561089.969136,628261.42058208,86144.01244704,12.64875,15.30625,2.03875,8,27.18816375732422,87.66666412353516,,8.32028579711914,0.0,,,10.536496733548422,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,38188.0,6.368040000000001,0.0,11.090103,1009.8531,25.07,6.368040000000001,0.0001574589944161,7,2,summer,2025,samcheonpo_coal,1
2025-07-03,697784.2355088,829133.52337152,122536.26136512,12.96625,15.8225,2.3,8,27.361082077026367,84.25,,9.765925407409668,0.0,,,8.626934620663524,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,46339.0,68.323627,0.0,13.551501,1007.7332,25.88,68.323627,0.0016868163399549,7,3,summer,2025,samcheonpo_coal,1
2025-07-04,606584.09859552,683387.4571113599,87024.68803584,12.64375,14.83,1.87,8,26.719419479370117,85.45833587646484,,11.725363731384276,0.0,,,7.288331333187203,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,41511.0,66.82606899999999,0.0,14.618837,1005.26337,22.96,66.82606899999999,0.0016499046948599,7,4,summer,2025,samcheonpo_coal,1
2025-07-05,546392.44451232,659225.03984928,69696.23468256,12.235,15.325,1.61125,8,27.29650115966797,84.75,,11.356054306030272,0.0,,,7.462979457133821,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,38156.0,76.60282099999999,0.0,15.192682,1003.5342,25.67,76.60282099999999,0.0018908317583443,7,5,summer,2025,samcheonpo_coal,1
2025-07-06,482249.29411872,610127.30966688,1528870.52410848,14.875,18.6425,71.25625,8,28.127748489379883,84.625,,12.051006317138672,0.0,,,7.022235137297058,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,29452.0,70.306339,0.0,16.418526,1002.0903,24.83,70.306339,0.0017356818087268,7,6,summer,2025,samcheonpo_coal,1
2025-07-07,590033.30701824,882169.85061216,532060.8198105601,11.42125,17.3725,12.07375,8,28.37983131408691,81.45833587646484,,6.004672050476074,0.0,,,13.565825942152244,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,42931.0,76.06777900000002,0.0,8.707237,1002.27155,25.39,76.06777900000002,0.0018776498047006,7,0,summer,2025,samcheonpo_coal,1
2025-07-08,650623.94944128,813027.29556384,114825.44379744,11.80625,15.13375,2.09,8,28.89441680908203,79.29166412353516,,5.414134502410889,0.0,,,14.645307405685424,17197.09677419355,0.0,9.290322580645162,1.0,0.0,40436.16129032258,36.8525,79.55,47332.0,60.503456,0.0,8.707237,1004.3247,19.14,60.503456,0.0014940355305554,7,1,summer,2025,samcheonpo_coal,1
