date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh,gen_mwh_combined
2024-01-16,14877.22953888,13422.661372944,3307.045599648,16.62333333333333,9.571666666666667,186.26,6,-9.271999999999998,54.456,237.956,0.484,0.0,-0.8476408973518345,-0.5305703620977871,112.51239669421489,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,76206.506,100.100103,23.510508,1030.0289,10.37,32.612455000000004,26.459046,0.0014232614866674,1,winter,yeongheung_coal,1,41.028602,76206.506
2024-01-17,10798.802659152,10079.145145584002,5648.952681792,8.875,12.688333333333333,423.8766666666666,6,-6.061999999999999,78.602,116.372,1.22,0.0,0.8959289430135144,-0.4441973987662318,64.42786885245903,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,58037.343,51.014524,22.45315,1024.2712,1.92,3.295254,4.781528000000001,0.0007258505654284,2,winter,yeongheung_coal,1,42.937742,58037.343
2024-01-18,10667.862745055998,10003.634754336,2682.0950891039997,10.381666666666666,7.260000000000001,253.525,6,-3.364,61.802,63.158,1.05,0.0,0.8922550681688657,0.4515317190707347,58.859047619047615,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,58210.314,103.147606,28.04305,1020.69165,9.82,35.045703,23.824392,0.0014665285024765,3,winter,yeongheung_coal,1,44.277511,58210.314
2024-01-19,10851.368895792,10086.747656112,2800.484983584,14.271666666666668,6.761666666666667,207.0283333333333,6,-3.998,54.14,137.88799999999998,1.4240000000000002,0.0,0.6705820033103056,-0.7418354108805654,38.01966292134831,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,58154.315,143.481798,32.619255,1025.1136,7.94,27.578764,71.87814599999999,0.0020388214103054,4,winter,yeongheung_coal,1,44.024888,58154.315
2024-01-20,11417.295006864,10130.948794224,2825.8157211840003,31.541666666666668,6.7,210.17166666666665,6,-5.916,69.066,122.534,1.316,0.0,0.8430724573306239,-0.5377999922745476,52.48176291793313,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,58006.496,143.629576,36.217144,1023.405,2.29,5.659157,95.963623,0.0020409169934432,5,winter,yeongheung_coal,1,42.006796,58006.496
2024-01-21,10537.877820096,11910.492363599998,8260.418566800001,13.24,10.16,202.765,6,-9.59,57.828,234.12999999999997,3.632,0.0,-0.8103485532410437,-0.5859481395653947,15.92180616740088,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,62259.294,196.01959,36.881996,1023.37994,2.92,6.317788999999999,142.38847399999997,0.0027832854786199,6,winter,yeongheung_coal,1,47.313327,62259.294
2024-01-22,10700.866357776,10254.313025279998,34235.44226783999,36.535,6.93,225.13666666666663,6,-15.666,54.362,246.892,3.056,0.0,-0.9197667077600186,-0.3924655440880087,17.78861256544503,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,64408.845,331.55958699999996,49.407948,1026.2953,8.73,13.528808,267.70573699999994,0.0046987772319277,0,winter,yeongheung_coal,1,50.325042,64408.845
2024-01-23,9765.4839696,9461.183079312,3083.653619856,25.721666666666668,5.918333333333333,231.60666666666668,6,-13.632,47.098,223.86,3.0040000000000004,0.0,-0.6928986197657525,-0.7210350218447888,15.67842876165113,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,57642.982,360.8304480000001,51.171944,1024.8312,9.66,12.519847,297.300973,0.0051114760113027,1,winter,yeongheung_coal,1,51.009628,57642.982
2024-01-24,10275.285904992,9557.995193136,2482.375670208,26.868333333333336,5.948333333333333,201.99333333333337,6,-11.598,41.878,304.46999999999997,2.712,0.0,-0.8244226452511756,0.5659746478395073,15.44174041297935,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,57538.161,299.048065,47.428547,1024.5205,,43.008935,208.256715,0.0042399858519728,2,winter,yeongheung_coal,1,47.782415,57538.161
2024-01-25,5135.564201904,5663.94626376,1869.375528144,11.963333333333331,5.878333333333334,214.76166666666668,6,-9.62,46.239999999999995,228.888,1.06,0.0,-0.7534256954256274,-0.6575330573229073,43.622641509433954,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,58166.674,196.789601,40.01024,1026.6754,,44.972562,106.057536,0.0027941883278749,3,winter,yeongheung_coal,1,45.759502999999995,58166.674
2024-01-26,6443.617007088,5733.470498256001,1691.0889564960005,9.74,6.351666666666667,215.10333333333332,6,-8.322,67.944,225.758,0.376,0.0,-0.7163993663701057,-0.6976904384213037,180.70212765957447,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,58054.954,79.848801,21.30093,1026.6188,,20.073836,15.513363000000002,0.0011356477413325,4,winter,yeongheung_coal,1,44.261602,58054.954
2024-01-27,7003.6976704319995,5934.18180096,2648.689182144,17.955000000000002,7.565,209.8133333333333,6,-8.592,51.565999999999995,269.206,2.476,0.0,-0.9999039806428284,-0.0138574707153226,20.82633279483037,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,57640.296,91.833213,24.535526,1025.0345,,34.850014,12.522005000000002,0.0013058731827016,5,winter,yeongheung_coal,1,44.461194000000006,57640.296
2024-01-28,9242.608553856,12749.912243856,2160.391482144,21.435,10.803333333333336,186.16833333333332,6,-9.824,66.482,257.058,0.276,0.0,-0.9745972814319463,-0.2239645932406715,240.87681159420288,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,73417.193,93.695561,26.36616,1025.8834,,26.084132,23.864231,0.001332320587077,6,winter,yeongheung_coal,1,43.747198,73417.193
2024-01-29,10731.769285391998,9666.994342464,2316.2535642239995,28.56833333333333,8.388333333333334,191.11166666666668,6,-9.072,70.15,222.284,0.504,0.0,-0.6728059433052872,-0.7398190066854748,139.18650793650795,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,76856.487,67.27730199999999,16.179987,1028.7236,,22.171684000000003,0.47424,0.0009570209983656,0,winter,yeongheung_coal,1,44.631378,76856.487
2024-01-30,11488.589295264,9489.484115856,2417.5718167680006,40.303333333333335,10.203333333333331,194.285,6,-6.932,57.846,226.3,0.456,0.0,-0.7229671459095683,-0.6908824110768582,126.85526315789473,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,78292.396,66.431636,15.192682,1026.8838,,20.874682,1.00416,0.000945002750222,1,winter,yeongheung_coal,1,44.552794,78292.396
2024-01-31,11340.799941024,9212.570857728,2368.9437540480003,15.198333333333332,10.998333333333331,196.23666666666668,6,-6.566,76.30199999999999,249.054,0.844,0.0,-0.9339177656493752,-0.3574879116900019,90.40521327014216,27199.225806451617,0.0,42.806451612903224,1.0,0.0,70231.39129032257,26.798333333333332,86.31293294741333,76060.637,68.58814799999999,26.042212,1022.2915,,20.963352,4.639808,0.0009756496167993,2,winter,yeongheung_coal,1,42.984987999999994,76060.637
2024-02-01,9656.668728576,8766.086172192001,2584.5260137919995,8.565,8.148333333333333,196.67333333333332,6,-7.63,64.01,288.342,1.194,0.0,-0.9491950540862628,0.3146883367685825,53.60971524288108,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,75554.465,110.690347,31.104082,1023.3742,,13.366856,54.244975,0.0016073941103568,3,winter,yeongheung_coal,1,43.078516,75554.465
2024-02-02,11278.880027568,9571.247257248,2819.702704896,9.256666666666666,8.163333333333334,193.31499999999997,6,-8.613999999999999,72.58,220.884,0.654,0.0,-0.6545297140838713,-0.7560362778209031,110.97859327217124,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,77656.25,79.881524,12.979984,1024.7775,,22.078042,12.312994,0.0011605218156302,4,winter,yeongheung_coal,1,45.490488,77656.25
2024-02-03,11664.271288656,9508.947759504,2314.445747616,13.901666666666666,9.956666666666669,196.64166666666668,6,-5.152,76.47999999999999,258.0,0.62,0.0,-0.9781476007338056,-0.2079116908177598,123.3548387096774,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,76349.624,63.731463000000005,19.083395,1025.1465,,5.85526,12.479724,0.0009261104079099,5,winter,yeongheung_coal,1,45.396479,76349.624
2024-02-04,11895.457345632,9225.821806992,2575.011438288,15.321666666666664,8.635,199.16166666666663,6,-2.772,61.23599999999999,75.676,0.804,0.0,0.9689121836938152,0.2474048914020954,76.1641791044776,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,75247.352,65.56636900000001,22.180206,1023.07855,,17.297661,4.74328,0.0009527488441511,6,winter,yeongheung_coal,1,43.525428,75247.352
2024-02-05,11778.799807872005,9148.360969439998,2694.1045163040003,10.695,8.388333333333334,193.49166666666667,6,-7.198,77.686,113.27,1.122,0.0,0.918653362575817,-0.3950645509636932,69.23885918003565,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,74451.048,176.219183,40.83898,1018.77264,,4.99697,124.539962,0.0025565408584117,0,winter,yeongheung_coal,1,46.682250999999994,74451.048
2024-02-06,12205.740716496,9531.67934376,2130.1600360320003,10.788333333333334,8.568333333333333,190.505,6,-7.394,65.946,285.494,2.3920000000000003,0.0,-0.963658433062178,0.2671374634680576,27.569397993311032,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,77793.811,74.568738,25.277023,1022.94525,,5.230587,24.678329,0.0010834210819316,1,winter,yeongheung_coal,1,44.659822,77793.811
2024-02-07,11834.046076032,9618.84125856,1832.80400784,12.305,8.076666666666666,189.77666666666667,6,-8.888,69.926,210.714,0.532,0.0,-0.5107530042136108,-0.8597274967609047,131.43984962406014,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,78297.728,97.742044,24.442913,1021.4165,,35.808538999999996,14.982238,0.0014196317651136,2,winter,yeongheung_coal,1,46.951267,78297.728
2024-02-08,11851.104510864,9546.721029792,2366.966372832,13.048333333333334,8.123333333333333,191.85666666666668,6,-8.318000000000001,68.228,262.012,0.6439999999999999,0.0,-0.9902971953684516,-0.1389656966498512,105.944099378882,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,77714.226,81.568276,13.849477,1019.7243,,34.542028,1.26144,0.0011849979741624,3,winter,yeongheung_coal,1,45.764807999999995,77714.226
2024-02-09,7577.593196688,5795.255868912001,14161.924379232,12.165,6.786666666666666,224.08333333333337,6,-6.654000000000001,61.95,271.83000000000004,1.056,0.0,-0.999489976721293,0.031934095159707,58.66477272727273,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,60974.918,106.761241,25.516865,1019.698,,40.861098,23.335552,0.00155042590933,4,winter,yeongheung_coal,1,42.564591,60974.918
2024-02-10,6816.520495584,5673.3715961279995,1517.284047024,15.808333333333332,6.45,225.615,6,-7.756,52.538,219.36400000000003,0.972,0.0,-0.6342448651199006,-0.7731322338830785,54.0514403292181,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,57230.431,98.17005,25.501621,1020.74335,,33.563472000000004,22.745861,0.0014258393758087,5,winter,yeongheung_coal,1,41.860716999999994,57230.431
2024-02-11,5976.855795455999,4681.043414496,1190.206668528,16.790000000000003,5.903333333333333,215.38666666666663,6,-6.692,65.822,230.07,0.59,0.0,-0.7668291844276095,-0.6418512303564489,111.5627118644068,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,50842.042,115.737428,27.74103,1021.7515,,28.058176,44.03040500000001,0.0016805623195313,6,winter,yeongheung_coal,1,43.648847,50842.042
2024-02-12,6710.696320752,7482.559586544,5816.872034784,12.238333333333332,10.96,207.97666666666663,6,-4.188,58.34000000000001,164.04000000000002,1.036,0.0,0.2749662014376656,-0.9614538928450708,56.31274131274132,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,55391.994,108.201906,24.842607,1025.9501,,40.174173,25.129526,0.0015713149001579,0,winter,yeongheung_coal,1,42.898207,55391.994
2024-02-13,11116.056073968,8527.2494112,1795.342855824,12.255,7.941666666666666,205.77,6,0.446,65.236,150.738,0.874,0.0,0.4888039659153633,-0.8723936513440549,74.64073226544623,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,72375.085,268.26395399999996,25.849905,1022.304,,36.512342,189.025515,0.0038867116581329,1,winter,yeongheung_coal,1,42.726097,72375.085
2024-02-14,16661.264924448,12870.400575023998,2909.3314965120003,13.42,7.82,266.6983333333333,6,-0.8880000000000002,79.2,183.402,1.254,0.0,-0.0593412186832663,-0.9982377571326306,63.15789473684211,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,77433.913,163.520255,18.861387,1018.3093,,21.865929,98.463478,0.0023727453386375,2,winter,yeongheung_coal,1,43.190847999999995,77433.913
2024-02-15,16366.53456432,13123.172160863998,2976.6759340319995,23.53,7.621666666666667,355.4533333333333,6,-2.252,79.2,270.986,1.008,0.0,-0.9998519297357548,0.0172080970385309,78.57142857142857,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,77255.232,54.189328,41.835964,1017.3538,6.34,4.525818,14.755234,0.0007875585779217,3,winter,yeongheung_coal,1,34.908276,77255.232
2024-02-16,14796.214192224,12627.737445743998,2679.103988928,20.55333333333333,7.981666666666667,194.55166666666665,6,-8.93,72.556,231.22600000000003,0.4399999999999999,0.0,-0.7796222284705042,-0.6262500945107193,164.90000000000003,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,74619.109,90.569685,23.78453,1022.4961,15.11,42.85695,3.353264,0.0013155955416596,4,winter,yeongheung_coal,1,44.359471,74619.109
2024-02-17,13349.054665296,10263.837457440002,2577.343994496,38.15833333333333,6.746666666666666,231.0016666666667,6,-4.086,70.48400000000001,210.28000000000003,0.852,0.0,-0.5042262111814565,-0.8635716113661873,82.72769953051645,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,56631.708,59.163992,19.272614,1019.2076,14.89,28.96287,9.695257,0.0008597955092384,5,winter,yeongheung_coal,1,20.505865,56631.708
2024-02-18,13826.767819248,10132.159302719998,3300.8869015200003,25.28333333333333,7.891666666666667,224.60166666666663,6,0.4379999999999995,78.23400000000001,116.088,2.598,0.07,0.8981196967082631,-0.4397510777526959,30.11316397228638,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,57440.595,220.868949,30.353355,1015.3689,3.26,2.0953600000000003,184.860859,0.0032022334417723,6,winter,yeongheung_coal,1,33.91273,57440.595
2024-02-19,15245.244424944,14193.979997039998,2520.4923074880003,15.12,8.833333333333334,406.77666666666664,6,-5.434,70.78999999999999,251.6,1.476,0.01,-0.9488760116444966,-0.3156490369471022,47.96070460704607,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,73107.436,196.196194,34.92,1008.9141,2.5,2.505355,147.43717800000002,0.0028455373034902,0,winter,yeongheung_coal,1,46.253661,73107.436
2024-02-20,14629.733334144,12709.48362552,2527.349906016,17.80333333333333,8.495,199.61833333333337,6,-4.0280000000000005,72.258,139.82799999999995,2.034,0.01,0.6450843495103152,-0.7641113675485096,35.525073746312685,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,75995.165,123.409594,30.608469,1019.9401,4.48,4.740824000000001,72.855754,0.0017917661978152,1,winter,yeongheung_coal,1,45.813016000000005,75995.165
2024-02-21,15130.654401312,13142.727358848,2880.360812448,26.953333333333333,8.061666666666666,198.735,6,-6.642,77.374,81.134,2.138,0.01,0.9880514988063808,0.1541240919079959,36.189897100093546,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,77785.18,202.617856,36.102455,1018.76025,1.31,4.170545,155.491249,0.0029384003951643,2,winter,yeongheung_coal,1,42.956062,77785.18
2024-02-22,14823.861159888,13162.062819024,2709.2473666560004,12.445,7.973333333333334,192.07,6,-7.239999999999999,68.096,96.072,1.374,0.0,0.9943897558190168,-0.1057781334785052,49.56040756914119,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,79259.709,170.22477899999998,38.575474,1023.9365,1.54,3.5236750000000003,120.472512,0.002469790431469,3,winter,yeongheung_coal,1,46.228592,79259.709
2024-02-23,15137.839391328,12556.959688944002,2617.2587436480003,12.86,7.983333333333333,190.32,6,-6.178,54.026,150.34,1.84,0.0,0.4948521285448584,-0.8689771981327375,29.36195652173913,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,76335.927,129.800329,29.68636,1027.3301,13.24,32.038513,51.469587,0.0018843775186577,4,winter,yeongheung_coal,1,46.292229,76335.927
2024-02-24,13105.296128448,9956.04583176,3291.063425136,19.763333333333332,8.65,207.97333333333333,6,-6.882,77.376,95.232,1.168,0.0,0.9958336245144842,-0.0911887728086368,66.24657534246576,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,55636.029,123.114921,31.780067,1026.6261,7.62,25.647329000000003,54.60554,0.0017874955302545,5,winter,yeongheung_coal,1,42.862052000000006,55636.029
2024-02-25,15625.321494624,13145.793111648,4910.466508848,22.981666666666666,9.801666666666668,199.1883333333333,6,-5.958,61.962,301.574,1.4,0.0,-0.8519646237021213,0.5235993506108491,44.25857142857144,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,63297.464,94.826883,23.565567,1021.5771,13.81,31.138457,25.883177,0.0013773494995935,6,winter,yeongheung_coal,1,37.805249,63297.464
2024-02-26,13210.441732800002,10272.988294128,3108.24568152,11.885,6.603333333333333,229.0533333333333,6,-6.087999999999999,71.332,195.718,0.7779999999999999,0.0,-0.2709028711491167,-0.9626066872836304,91.68637532133675,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,59181.824,98.443774,24.130743,1025.5853,16.68,35.384483,23.853526,0.0014298093078001,0,winter,yeongheung_coal,1,39.205765,59181.824
2024-02-27,13055.740100928,10691.918923968,2195.05165344,11.025,6.5616666666666665,209.5016666666667,6,-3.2659999999999996,51.428,123.2,0.8039999999999999,0.0,0.8367643134589617,-0.5475632234925502,63.96517412935324,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,61099.97,105.353265,30.737339,1027.1573,14.18,23.146602,40.237955,0.0015300100496492,1,winter,yeongheung_coal,1,41.968708,61099.97
2024-02-28,13104.740755296,10417.824244368,1848.914676576,10.638333333333334,6.513333333333333,204.4983333333333,6,-5.144,70.128,193.902,0.8560000000000001,0.0,-0.2402619267283151,-0.9707080954462044,81.9252336448598,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,60518.359,82.104175,26.552288,1025.95,9.66,20.316215,18.990993,0.0011927740582253,2,winter,yeongheung_coal,1,42.796966999999995,60518.359
2024-02-29,12139.06036752,9533.49369912,1914.042415968,10.395,5.6433333333333335,206.68500000000003,6,-7.086,49.664,246.704,3.2979999999999996,0.0,-0.9184739933903112,-0.3954813819456667,15.058823529411766,27317.275862068964,0.0,71.27586206896552,1.0,0.0,68752.5375862069,26.668333333333333,82.61154455334737,58346.993,143.201363,45.532528,1021.5244,8.59,14.730862,88.12504000000001,0.0020785227821647,3,winter,yeongheung_coal,1,40.345461,58346.993
2024-03-01,9169.272112032,11147.325723504,6693.2736998400005,14.111666666666666,8.068333333333333,203.17666666666665,6,-11.848,39.176,321.31,1.934,0.0,-0.6251064360114992,0.7805395208809106,20.2564632885212,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,47896.791,303.835018,47.986797,1022.7532,18.22,47.041475,238.881888,0.0052420476193664,4,spring,yeongheung_coal,1,17.911655,47896.791
2024-03-02,12096.793539648,9573.046775424,1906.757668512,14.838333333333331,5.558333333333333,202.98,6,-4.13,61.922,245.65,3.156,0.0,-0.9110438156205596,-0.4123095512106552,19.62040557667934,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,56601.987,247.072178,44.398376,1018.31476,17.35,38.913825,185.557258,0.0042669003797403,5,spring,yeongheung_coal,1,22.601095,56601.987
2024-03-03,12621.757195152,9950.353362864,1955.748121056,23.98,5.789999999999999,210.08666666666667,6,-6.311999999999999,71.268,230.892,0.844,0.0,-0.7759583405473012,-0.630784157802872,84.44075829383887,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,57784.718,97.833567,36.910095,1015.12225,16.7,26.882945,48.486446,0.0016939372274418,6,spring,yeongheung_coal,1,22.464176,57784.718
2024-03-04,12979.586758032,9960.868127808,1864.863287424,13.183333333333332,6.451666666666667,204.8733333333333,6,-3.2,46.684000000000005,182.772,1.0459999999999998,0.0,-0.0483616552226886,-0.9988298905740264,44.630975143403454,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,58313.124,65.180993,17.873554,1018.7753,17.54,36.749751,5.7009430000000005,0.0011292133399072,0,spring,yeongheung_coal,1,22.730299,58313.124
2024-03-05,13118.505668064,9869.847633792,1941.904774368,11.93,6.794999999999999,211.03666666666663,6,-3.568,59.227999999999994,132.602,1.1,0.0,0.7360734592426859,-0.6769016639058484,53.84363636363636,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,58873.008,78.975358,26.739542,1013.012,7.71,9.093673999999998,47.08196099999999,0.0013678638013801,1,spring,yeongheung_coal,1,22.799723,58873.008
2024-03-06,12992.729264784,9916.126628112,1962.125459136,11.143333333333333,6.016666666666667,207.68666666666664,6,-5.566,71.424,241.82200000000003,0.092,0.0,-0.8814848335611771,-0.472212333809298,714.24,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,57779.904,113.374695,24.087738,1014.33887,15.78,36.748584,52.525189,0.0019624956784736,2,spring,yeongheung_coal,1,24.100921999999997,57779.904
2024-03-07,12539.853889056,10055.093298912,1919.040729696,10.873333333333331,5.593333333333334,206.20333333333335,6,-5.548,60.444,266.538,3.088,0.0,-0.9981750678200504,-0.0603865380895277,19.57383419689119,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,58349.582,112.776252,34.966362,1014.9976,17.7,27.010657,62.478947,0.001952156959533,3,spring,yeongheung_coal,1,23.286648,58349.582
2024-03-08,11168.458184304,9024.22928664,1880.2824629760005,11.15,5.3,207.93833333333336,6,1.33,38.616,284.99,1.994,0.0,-0.9659709840219864,0.2586504553013496,19.366098294884655,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,55456.706,281.71311,41.598305,1016.27344,19.23,48.047121999999995,210.864336,0.0048622354068129,4,spring,yeongheung_coal,1,22.801651999999997,55456.706
2024-03-09,6572.425553856,5627.071128384001,2267.355891888,9.534999999999998,3.33,293.1416666666667,6,1.844,54.870000000000005,257.432,1.392,0.0,-0.9760384438941264,-0.2175981526592813,39.418103448275865,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,38448.113,124.008633,35.9153,1021.9656,19.66,48.852508,53.232389,0.002146172192704,5,spring,yeongheung_coal,1,21.923736,38448.113
2024-03-10,5930.725512096,5555.420632511999,1366.22962008,14.488333333333332,3.431666666666666,226.13833333333332,6,2.97,71.22200000000001,134.17000000000002,0.908,0.0,0.7172755441554931,-0.6967896337894539,78.43832599118943,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,39312.876,79.054475,17.429354,1025.8212,19.38,45.892631,11.443003,0.0013692322421576,6,spring,yeongheung_coal,1,21.718841,39312.876
2024-03-11,6203.636649647999,5672.342793024,1674.966889008,12.213333333333331,3.923333333333334,224.08333333333337,6,5.148000000000001,67.806,229.21999999999997,0.608,0.0,-0.7572230963471486,-0.6531563230639638,111.52302631578948,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,38587.244,53.643431,20.192118,1018.3916,11.6,17.000531,15.527654,0.0009295192542303,0,spring,yeongheung_coal,1,21.115246,38587.244
2024-03-12,6501.406649472002,5696.564661216001,1853.34884424,8.078333333333333,3.723333333333333,227.1983333333333,6,3.851999999999999,56.714,287.51,2.314,0.0,-0.9536644531597418,0.3008722499326426,24.50907519446845,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,38499.604,88.314384,31.863558,1013.39264,16.48,22.680212,44.791797,0.0015293696048696,1,spring,yeongheung_coal,1,20.842375,38499.604
2024-03-13,7070.601086064,6017.819143392,2609.4273844319996,8.361666666666666,6.601666666666667,217.93333333333337,6,4.766,64.28999999999999,195.344,1.496,0.0,-0.264613699006585,-0.9643544941037256,42.97459893048128,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,38463.964,130.103622,26.28,1018.23895,19.48,45.935763,60.910692,0.0022514184567779,2,spring,yeongheung_coal,1,23.257167000000003,38463.964
2024-03-14,11097.565015824,10513.82752992,2434.3394785920004,10.4,6.271666666666667,213.1966666666667,6,4.6739999999999995,75.162,139.946,0.7,0.0,0.6435093039754494,-0.765438289933965,107.37428571428572,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,56032.356,108.266527,21.578989,1018.98047,19.9,47.165911,30.202933,0.001874239927718,3,spring,yeongheung_coal,1,30.897682999999997,56032.356
2024-03-15,12404.436218208,9853.298040096,2443.538764944,12.591666666666669,5.73,307.33666666666664,6,4.574,76.738,182.69,0.458,0.0,-0.0469321108212263,-0.9988980813746036,167.55021834061134,22886.774193548383,0.0,116.70967741935485,1.0,0.0,57657.29774193549,26.97,74.88541638852386,58584.247,121.809656,22.183128,1021.10474,19.86,45.362770000000005,37.621396,0.002108195530974,4,spring,yeongheung_coal,1,38.825489999999995,58584.247
