date,SOx,NOx,먼지,n_units,gen_mwh,utilization,heat_efficiency,temp_mean,humidity_mean,wind_speed_mean,wind_speed_max,wind_sin,wind_cos,precipitation,stagnation_idx,solar_radiation,유연탄,무연탄,유류,우드펠릿,api_gen_mwh,gen_mwh_combined,coal_ratio,biomass_ratio,oil_ratio,renewable_ratio,solar_mwh,wind_mwh,is_coal,plant,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2021-11-10,0.0,12.775246560000003,4.686688512000001,2.0,1078.6333333333334,22.47,35.67,7.63,49.72,4.85,5.083333333333333,-0.9996388064091798,-0.026874834340519516,0.0,10.251546391752578,11.09,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,2,2021,autumn,0,0.0,0.0,115.934405184,23.248296000000003,47.02444156799999,7.119525168000001
2021-11-11,0.0,13.576543776,5.078848464,2.0,1078.6333333333334,22.47,35.67,6.72,43.73,3.45,8.11111111111111,-0.9814937344334328,0.19149425387701327,0.0,12.675362318840579,11.2,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,3,2021,autumn,0,0.0,0.0,12.775246560000003,69.878662272,4.686688512000001,20.226516768
2021-11-12,0.0,8.432031168000002,9.761882256,2.0,1078.6333333333334,22.47,35.67,6.22,40.49,4.14,8.0,-0.986343153931003,-0.16470331719015793,0.0,9.780193236714977,12.95,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,4,2021,autumn,0,0.0,0.0,13.576543776,19.828270943999996,5.078848464,9.849963456000001
2021-11-13,0.0,11.578330079999999,5.220352224,2.0,1078.6333333333334,22.47,35.67,11.56,51.6,2.87,4.0,-0.9866291130163011,-0.1629815736476579,0.0,17.979094076655052,12.46,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,5,2021,autumn,0,0.0,0.0,8.432031168000002,22.627647791999998,9.761882256,10.8301032
2021-11-14,0.0,28.889576927999997,5.541241680000001,2.0,1078.6333333333334,22.47,35.67,11.86,53.56,1.95,2.2222222222222223,-0.5288827828010131,-0.8486948816015426,0.0,27.46666666666667,11.57,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,6,2021,autumn,0,0.0,0.0,11.578330079999999,23.141762207999996,5.220352224,11.224036512000001
2021-11-15,0.0,24.147271871999997,3.27358944,2.0,1078.6333333333334,22.47,35.67,9.55,61.4,1.98,3.8333333333333335,-0.7059951885509279,-0.708216629106476,0.0,31.01010101010101,11.97,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,0,2021,autumn,0,0.0,0.0,28.889576927999997,34.121470032,5.541241680000001,13.702678415999998
2021-11-16,0.0,109.983846816,31.038801984,2.0,1078.6333333333334,22.47,35.67,7.28,68.74,1.73,3.7222222222222223,-0.8610971951668265,-0.5084403804536226,0.0,39.73410404624277,11.98,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,1,2021,autumn,0,0.0,0.0,24.147271871999997,115.934405184,3.27358944,47.02444156799999
2021-11-17,0.0,26.157634559999998,13.26249504,2.0,1078.6333333333334,22.47,35.67,10.63,36.23,2.49,2.5555555555555554,-0.945518575599317,0.3255681544571563,0.0,14.55020080321285,12.03,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,2,2021,autumn,0,0.0,0.0,109.983846816,12.775246560000003,31.038801984,4.686688512000001
2021-11-18,0.0,40.935198528,16.781228352,2.0,1078.6333333333334,22.47,35.67,15.18,55.04,2.76,2.694444444444444,-0.9999984769132877,-0.0017453283658983838,0.0,19.942028985507246,11.26,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,3,2021,autumn,0,0.0,0.0,26.157634559999998,13.576543776,13.26249504,5.078848464
2021-11-19,0.0,137.27376259200003,80.31867120000001,2.0,1078.6333333333334,22.47,35.67,12.17,64.81,1.92,2.944444444444444,-0.9987975962355722,0.049024093607561346,0.0,33.755208333333336,10.86,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,4,2021,autumn,0,0.0,0.0,40.935198528,8.432031168000002,16.781228352,9.761882256
2021-11-20,0.0,41.815635551999996,23.145769295999997,2.0,1078.6333333333334,22.47,35.67,10.85,83.31,0.13,3.5,0.0319340951597066,0.999489976721293,0.0,640.8461538461538,11.09,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,5,2021,autumn,0,0.0,0.0,137.27376259200003,11.578330079999999,80.31867120000001,5.220352224
2021-11-21,0.0,29.923715952000002,15.813463392000001,2.0,1078.6333333333334,22.47,35.67,14.88,46.94,3.32,4.527777777777778,-0.35836794954530043,-0.9335804264972016,0.0,14.13855421686747,5.45,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,6,2021,autumn,0,0.0,0.0,41.815635551999996,28.889576927999997,23.145769295999997,5.541241680000001
2021-11-22,0.0,132.39085132799997,76.055638752,2.0,1078.6333333333334,22.47,35.67,2.32,40.43,5.94,9.5,-0.9585715196636188,-0.28485196451802924,0.0,6.806397306397306,8.46,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,0,2021,autumn,0,0.0,0.0,29.923715952000002,24.147271871999997,15.813463392000001,3.27358944
2021-11-23,0.0,1261.8439385759998,1023.6628910880002,2.0,1078.6333333333334,22.47,35.67,3.19,38.69,6.39,6.194444444444445,-0.9949859892120491,0.10001440532103462,0.0,6.054773082942097,11.57,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,1,2021,autumn,0,0.0,0.0,132.39085132799997,109.983846816,76.055638752,31.038801984
2021-11-24,0.0,1796.579067312,143.244093168,2.0,1078.6333333333334,22.47,35.67,9.01,47.1,7.41,5.75,-0.9974656794790775,-0.07114926746876708,0.0,6.3562753036437245,9.98,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,2,2021,autumn,0,0.0,0.0,1261.8439385759998,26.157634559999998,1023.6628910880002,13.26249504
2021-11-25,0.788494464,1790.3766356639999,173.15817595200002,2.0,1078.6333333333334,22.47,35.67,7.29,29.62,2.79,4.25,-0.9393937941349282,0.34284004949944846,0.0,10.616487455197133,10.79,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,3,2021,autumn,0,0.0,0.0,1796.579067312,40.935198528,143.244093168,16.781228352
2021-11-26,0.0,1761.1929246240002,137.117153952,2.0,1078.6333333333334,22.47,35.67,3.67,53.09,2.43,5.333333333333333,-0.9722475554062134,-0.23395446353220514,0.0,21.847736625514404,11.19,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,4,2021,autumn,0,0.788494464,0.0,1790.3766356639999,137.27376259200003,173.15817595200002,80.31867120000001
2021-11-27,2.3438268,1828.907651088,121.73068180799999,2.0,1078.6333333333334,22.47,35.67,3.9,60.29,0.59,4.361111111111111,0.0892419753651604,0.9960099747657771,0.0,102.1864406779661,10.72,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,5,2021,autumn,0,0.0,0.0,1761.1929246240002,41.815635551999996,137.117153952,23.145769295999997
2021-11-28,8.592444432,1701.3527324640002,146.83836988800002,2.0,1078.6333333333334,22.47,35.67,9.95,20.16,1.73,3.1111111111111107,-0.9996527410105678,-0.026351421025414982,0.0,11.653179190751445,11.02,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,6,2021,autumn,0,2.3438268,0.0,1828.907651088,29.923715952000002,121.73068180799999,15.813463392000001
2021-11-29,42.360413184,1650.1619761919999,162.61336857599997,2.0,1078.6333333333334,22.47,35.67,11.02,44.64,2.87,2.75,-0.8553642601605066,-0.5180270093731303,0.0,15.554006968641115,10.73,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,0,2021,autumn,0,8.592444432,0.0,1701.3527324640002,132.39085132799997,146.83836988800002,76.055638752
2021-11-30,139.78765569599997,1728.581938416,191.73134030399999,2.0,1078.6333333333334,22.47,35.67,4.47,49.11,3.22,8.527777777777777,-0.8933713883278375,0.44931899861589675,2.5,15.251552795031055,2.43,0.0,0.0,3.8333333333333335,580.5,,1078.6333333333334,0.0,0.99343981745579,0.006560182544209926,0.0,0.0,0.0,1,영동,11,1,2021,autumn,0,42.360413184,0.0,1650.1619761919999,1261.8439385759998,162.61336857599997,1023.6628910880002
2021-12-01,199.16514403199997,1305.2131640640002,109.121601312,2.0,3438.3870967741937,71.63,35.67,0.61,31.01,4.77,11.38888888888889,-0.9997305932206075,-0.023210794445086776,0.0,6.501048218029351,11.28,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,2,2021,winter,1,139.78765569599997,0.0,1728.581938416,1796.579067312,191.73134030399999,143.244093168
2021-12-02,195.039202176,1041.1196857920002,114.150502512,2.0,3438.3870967741937,71.63,35.67,7.83,52.26,2.36,5.222222222222222,-0.9172687331912339,-0.3982688427554294,0.0,22.14406779661017,10.99,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,3,2021,winter,1,199.16514403199997,0.788494464,1305.2131640640002,1790.3766356639999,109.121601312,173.15817595200002
2021-12-03,108.23472014399998,1335.43824984,115.798349952,2.0,3438.3870967741937,71.63,35.67,1.66,28.26,3.84,6.666666666666666,-0.9874689541733452,-0.15781338518579371,0.0,7.359375000000001,10.77,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,4,2021,winter,1,195.039202176,0.0,1041.1196857920002,1761.1929246240002,114.150502512,137.117153952
2021-12-04,3.2792335200000005,1349.206537392,116.81883590400003,2.0,3438.3870967741937,71.63,35.67,2.96,37.17,2.34,6.861111111111111,-0.9932922822596469,-0.11563062744542167,0.0,15.884615384615387,10.67,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,5,2021,winter,1,108.23472014399998,2.3438268,1335.43824984,1828.907651088,115.798349952,121.73068180799999
2021-12-05,0.0,1324.9699403040001,127.50687460800002,2.0,3438.3870967741937,71.63,35.67,5.38,57.94,1.57,4.75,-0.8571673007021121,-0.5150380749100544,0.0,36.90445859872611,10.16,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,6,2021,winter,1,3.2792335200000005,8.592444432,1349.206537392,1701.3527324640002,116.81883590400003,146.83836988800002
2021-12-06,70.03225656000001,1312.0441421760002,130.88256696,2.0,3438.3870967741937,71.63,35.67,7.94,54.15,2.78,2.833333333333333,-0.962786145148819,0.2702643866836275,0.0,19.47841726618705,10.3,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,0,2021,winter,1,0.0,42.360413184,1324.9699403040001,1650.1619761919999,127.50687460800002,162.61336857599997
2021-12-07,54.789258816,1290.105843408,174.092251536,2.0,3438.3870967741937,71.63,35.67,7.21,80.68,2.21,7.083333333333333,-0.989576118602651,-0.14401078255225136,16.5,36.50678733031675,7.04,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,1,2021,winter,1,70.03225656000001,139.78765569599997,1312.0441421760002,1728.581938416,130.88256696,191.73134030399999
2021-12-08,72.56333001600001,1334.66487048,108.689812272,2.0,3438.3870967741937,71.63,35.67,7.73,73.14,2.52,4.583333333333333,-0.7078468738262602,-0.7063659131175503,0.0,29.023809523809526,9.36,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,2,2021,winter,1,54.789258816,199.16514403199997,1290.105843408,1305.2131640640002,174.092251536,109.121601312
2021-12-09,122.089632912,1096.3701648,106.97558774400001,2.0,3438.3870967741937,71.63,35.67,7.88,68.96,1.57,3.194444444444444,-0.9839473917378433,-0.17845876356260906,0.0,43.923566878980886,7.61,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,3,2021,winter,1,72.56333001600001,195.039202176,1334.66487048,1041.1196857920002,108.689812272,114.150502512
2021-12-10,264.142727568,1359.101595888,110.14608873600001,2.0,3438.3870967741937,71.63,35.67,9.66,64.87,1.99,2.5555555555555554,-0.9583225744651332,-0.2856883674049735,0.0,32.597989949748744,8.73,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,4,2021,winter,1,122.089632912,108.23472014399998,1096.3701648,1335.43824984,106.97558774400001,115.798349952
2021-12-11,264.280762368,1192.7169423359999,110.92218623999999,2.0,3438.3870967741937,71.63,35.67,10.33,46.56,4.05,2.694444444444444,-0.9960874738184862,-0.08837275882253888,0.0,11.496296296296297,8.83,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,5,2021,winter,1,264.142727568,3.2792335200000005,1359.101595888,1349.206537392,110.14608873600001,116.81883590400003
2021-12-12,192.61445428800002,952.124490576,99.073785456,2.0,3438.3870967741937,71.63,35.67,1.07,31.74,2.62,5.722222222222222,-0.9949685182509117,0.10018806161207608,0.0,12.114503816793892,6.54,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,6,2021,winter,1,264.280762368,0.0,1192.7169423359999,1324.9699403040001,110.92218623999999,127.50687460800002
2021-12-13,5.794268256,1299.763410048,90.533310336,2.0,3438.3870967741937,71.63,35.67,2.2,28.43,1.55,4.277777777777778,-0.9398715732949703,-0.341528074559087,0.0,18.341935483870966,10.55,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,0,2021,winter,1,192.61445428800002,70.03225656000001,952.124490576,1312.0441421760002,99.073785456,130.88256696
2021-12-14,28.099694015999997,1451.2013663040002,184.31116272,2.0,3438.3870967741937,71.63,35.67,8.63,56.79,1.02,3.333333333333333,0.5415614954846638,-0.840661136611188,0.0,55.67647058823529,10.3,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,1,2021,winter,1,5.794268256,54.789258816,1299.763410048,1290.105843408,90.533310336,174.092251536
2021-12-15,72.3069864,1237.3250385600002,108.74527632,2.0,3438.3870967741937,71.63,35.67,9.22,50.59,4.94,3.8055555555555554,-0.7419758409756165,-0.670426618958799,0.0,10.240890688259109,5.05,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,2,2021,winter,1,28.099694015999997,72.56333001600001,1451.2013663040002,1334.66487048,184.31116272,108.689812272
2021-12-16,53.710939296,1098.353169504,105.436846944,2.0,3438.3870967741937,71.63,35.67,8.73,46.9,4.28,2.611111111111111,-0.9939609554551796,-0.10973431109104571,0.0,10.957943925233645,4.72,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,3,2021,winter,1,72.3069864,122.089632912,1237.3250385600002,1096.3701648,108.74527632,106.97558774400001
2021-12-17,79.433177328,1085.6319416640001,91.48303555199999,2.0,3438.3870967741937,71.63,35.67,-6.69,33.54,4.49,11.722222222222223,-0.9944302984017045,-0.10539630743388054,0.0,7.4699331848552335,10.7,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,4,2021,winter,1,53.710939296,264.142727568,1098.353169504,1359.101595888,105.436846944,110.14608873600001
2021-12-18,244.17221328,1004.4986493599998,100.231784064,2.0,3438.3870967741937,71.63,35.67,2.36,48.05,1.96,6.0,-0.9962098944654851,0.08698187264635664,0.0,24.51530612244898,10.46,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,5,2021,winter,1,79.433177328,264.280762368,1085.6319416640001,1192.7169423359999,91.48303555199999,110.92218623999999
2021-12-19,311.747570784,1053.8884677599997,95.216519088,2.0,3438.3870967741937,71.63,35.67,5.48,45.71,3.56,6.027777777777778,-0.9978930314510823,0.06488064257826967,0.0,12.839887640449438,10.43,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,6,2021,winter,1,244.17221328,192.61445428800002,1004.4986493599998,952.124490576,100.231784064,99.073785456
2021-12-20,179.732968128,1021.9898180160001,116.56328832,2.0,3438.3870967741937,71.63,35.67,11.18,47.38,2.27,5.527777777777778,-0.4809887689193874,-0.8767267557075078,0.0,20.872246696035244,6.4,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,0,2021,winter,1,311.747570784,5.794268256,1053.8884677599997,1299.763410048,95.216519088,90.533310336
2021-12-21,153.09696124799999,1390.2458987520001,208.31924116800002,2.0,3438.3870967741937,71.63,35.67,8.27,46.21,3.13,5.388888888888888,-0.7326616958340131,-0.6805930057366356,0.0,14.763578274760384,9.57,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,1,2021,winter,1,179.732968128,28.099694015999997,1021.9898180160001,1451.2013663040002,116.56328832,184.31116272
2021-12-22,80.07533208,1486.2961231200002,99.47690308800001,2.0,3438.3870967741937,71.63,35.67,3.39,86.56,2.58,5.638888888888889,-0.9052724312891017,-0.4248315256050551,3.0,33.55038759689923,8.82,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,2,2021,winter,1,153.09696124799999,72.3069864,1390.2458987520001,1237.3250385600002,208.31924116800002,108.74527632
2021-12-23,29.679832224000002,1212.52063968,102.25412208000003,2.0,3438.3870967741937,71.63,35.67,4.0,67.45,1.56,3.9722222222222223,-0.9819256943597178,-0.18926682423548563,0.0,43.23717948717949,9.99,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,3,2021,winter,1,80.07533208,53.710939296,1486.2961231200002,1098.353169504,99.47690308800001,105.436846944
2021-12-24,23.392472112,1152.873307584,96.182775216,2.0,3438.3870967741937,71.63,35.67,0.4,94.49,3.81,5.5,-0.9983916705573488,-0.056692787563377714,12.0,24.8005249343832,7.17,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,4,2021,winter,1,29.679832224000002,79.433177328,1212.52063968,1085.6319416640001,102.25412208000003,91.48303555199999
2021-12-25,3.03110064,846.8303143679999,108.39174724799999,2.0,3438.3870967741937,71.63,35.67,-9.9,55.26,3.76,7.749999999999999,-0.9852888297080786,0.17089740212327642,20.5,14.696808510638299,8.7,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,5,2021,winter,1,23.392472112,244.17221328,1152.873307584,1004.4986493599998,96.182775216,100.231784064
2021-12-26,0.0,662.855540544,128.207014416,2.0,3438.3870967741937,71.63,35.67,-7.69,44.93,5.11,7.583333333333333,-0.9971060692324597,-0.07602293535370315,0.0,8.792563600782778,11.11,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,6,2021,winter,1,3.03110064,311.747570784,846.8303143679999,1053.8884677599997,108.39174724799999,95.216519088
2021-12-27,0.0,811.4002737120002,105.27565723200001,2.0,3438.3870967741937,71.63,35.67,-0.67,41.65,3.19,6.638888888888888,-0.9941132045189992,0.10834637327094261,0.0,13.056426332288401,10.8,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,0,2021,winter,1,0.0,179.732968128,662.855540544,1021.9898180160001,128.207014416,116.56328832
2021-12-28,59.68182787199999,1125.330912288,96.03057023999999,2.0,3438.3870967741937,71.63,35.67,4.1,49.24,3.87,2.9166666666666665,-0.9390942520947092,-0.34365969458561574,0.0,12.723514211886306,10.84,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,1,2021,winter,1,0.0,153.09696124799999,811.4002737120002,1390.2458987520001,105.27565723200001,208.31924116800002
2021-12-29,24.905761920000003,980.7792982560001,96.77794464,2.0,3438.3870967741937,71.63,35.67,3.06,45.66,5.06,4.5,-0.9965510345605866,-0.08298213974238429,0.0,9.023715415019764,8.55,0.0,0.0,4.193548387096774,1881.8064516129032,,3438.3870967741937,0.0,0.9977764854787398,0.0022235145212602197,0.0,0.0,0.0,1,영동,12,2,2021,winter,1,59.68182787199999,80.07533208,1125.330912288,1486.2961231200002,96.03057023999999,99.47690308800001
