date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,fuel_cell_mwh,gen_mwh_combined
2022-03-18,0.0,4149.43082136,0.0,,8.535,,8,6.04,57.63,315.0,0.4,,-0.7071067811865477,0.7071067811865474,144.075,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,48.523148148148145,10481.0,0.0,0.0,0.6000000000000001,,,700.306,0.0626318607146607,4,spring,bundang_cc,0,700.306,10481.0
2022-03-19,0.0,2705.253850224,0.0,,7.26375,,8,0.9,100.0,319.0,0.8,,-0.6560590289905074,0.7547095802227719,125.0,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,34.43518518518518,7438.0,0.0,0.0,1.2000000000000002,,,691.93,0.0851089738780038,5,spring,bundang_cc,0,691.93,7438.0
2022-03-20,0.0,2579.170428864,0.0,,7.0928571428571425,,7,-0.04,83.62,318.0,0.68,,-0.6691306063588581,0.7431448254773944,122.97058823529412,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,34.4537037037037,7442.0,0.0,0.0,1.02,,,670.084,0.0826031880340489,6,spring,bundang_cc,0,670.084,7442.0
2022-03-21,0.0,3842.609921856,0.0,,8.877142857142857,,7,4.28,49.28,316.0,0.4,,-0.6946583704589976,0.7193398003386509,123.2,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,54.72222222222223,11820.0,0.0,0.0,0.6000000000000001,,,667.325,0.0534401883509879,0,spring,bundang_cc,0,667.325,11820.0
2022-03-22,0.0,3163.5957139200004,0.0,,6.98125,,8,4.32,63.2,313.0,0.08,,-0.7313537016191703,0.6819983600624987,632.0,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,45.06018518518518,9733.0,0.0,0.0,0.12,,,673.813,0.0647472958339887,1,spring,bundang_cc,0,673.813,9733.0
2022-03-23,0.0,2990.040491232,0.0,,7.6075,,8,4.06,58.89,315.0,0.35,,-0.7071067811865477,0.7071067811865474,168.25714285714287,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,43.64351851851852,9427.0,0.0,0.0,0.5249999999999999,,,692.513,0.0684334315297583,2,spring,bundang_cc,0,692.513,9427.0
2022-03-24,0.0,3682.802385936,0.0,,8.36125,,8,7.23,88.95,313.0,0.05,,-0.7313537016191703,0.6819983600624987,889.5,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,48.75925925925926,10532.0,0.0,0.0,0.075,,,708.509,0.0630317541670043,3,spring,bundang_cc,0,708.509,10532.0
2022-03-25,0.0,2854.24094088,0.0,,8.9375,,8,12.74,100.0,308.99,0.01,,-0.7772557867485409,0.6291847439074685,1000.0,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,39.86574074074074,8611.0,0.0,0.0,0.015,,,699.923,0.0751722466182998,4,spring,bundang_cc,0,699.923,8611.0
2022-03-26,0.0,2400.789887712,0.0,,7.25375,,8,6.99,88.12,311.0,0.05,,-0.7547095802227722,0.656059028990507,881.2,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,32.504629629629626,7021.0,0.0,0.0,0.075,,,700.706,0.0907449726783174,5,spring,bundang_cc,0,700.706,7021.0
2022-03-27,0.0,1603.745097264,0.0,,6.2775,,8,3.32,45.76,314.5,0.25,,-0.7132504491541813,0.7009092642998511,183.04,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,22.444444444444443,4848.0,0.0,0.0,0.375,,,695.447,0.1254538917752798,6,spring,bundang_cc,0,695.447,4848.0
2022-03-28,0.0,1621.337119776,0.0,,4.31125,,8,3.99,48.73,314.0,0.2,,-0.7193398003386512,0.6946583704589973,243.65,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,28.569444444444443,6171.0,0.0,0.0,0.3,,,700.011,0.1018788938047108,0,spring,bundang_cc,0,700.011,6171.0
2022-03-29,0.0,2174.118134832,0.0,,3.01875,,8,6.37,77.82,311.5,0.01,,-0.7489557207890021,0.6626200482157375,778.1999999999999,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,33.09722222222222,7149.0,0.0,0.0,0.015,,,710.864,0.0904422773727382,1,spring,bundang_cc,0,710.864,7149.0
2022-03-30,0.0,3477.265397568,0.0,,8.4225,,8,11.27,95.9,309.0,0.04,,-0.7771459614569708,0.6293203910498375,959.0,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,48.80092592592592,10541.0,0.0,0.0,0.06,,,713.692,0.0634128415064579,2,spring,bundang_cc,0,713.692,10541.0
2022-03-31,0.0,1904.725093824,0.0,,4.643750000000001,,8,6.48,70.67,309.0,0.01,,-0.7771459614569708,0.6293203910498375,706.6999999999999,0.0,1622.0967741935483,0.0,0.0,1.0,9263.41935483871,28.63431876923639,26.90740740740741,5812.0,0.0,0.0,0.015,,,723.767,0.1107394128340254,3,spring,bundang_cc,0,723.767,5812.0
2022-04-01,0.0,1314.2064134879995,0.0,,4.130000000000001,,8,3.84,48.16,312.94,0.02,,-0.7320674874917127,0.6812321144496721,481.6,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.574074074074073,4876.0,0.0,0.0,0.03,,,728.279,0.1299505253039686,4,spring,bundang_cc,0,728.279,4876.0
2022-04-02,0.0,3775.146959952,0.0,,7.0,,8,4.07,71.25,312.0,0.01,,-0.7431448254773946,0.6691306063588578,712.5,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,51.27314814814815,11075.0,0.0,0.0,0.015,,,731.197,0.0619333219664215,5,spring,bundang_cc,0,731.197,11075.0
2022-04-03,0.0,2563.6379186880004,0.0,,5.45125,,8,5.13,67.57,310.0,0.01,,-0.7660444431189781,0.6427876096865393,675.6999999999999,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,43.11574074074074,9313.0,0.0,0.0,0.015,,,722.909,0.0720322394314257,6,spring,bundang_cc,0,722.909,9313.0
2022-04-04,0.0,1367.58887136,0.0,,4.3375,,8,4.77,51.27,331.04,2.2,,-0.4841989024070806,0.8749579549371378,23.304545454545455,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.439814814814817,4847.0,0.0,0.0,3.3000000000000003,,,721.964,0.1296406297472923,0,spring,bundang_cc,0,721.964,4847.0
2022-04-05,0.0,1409.5946953440002,0.0,,3.22875,,8,8.67,39.23,331.26,2.22,,-0.4808357439090125,0.8768106907305969,17.671171171171167,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.439814814814817,4847.0,0.0,0.0,3.33,,,723.702,0.1299121726489767,1,spring,bundang_cc,0,723.702,4847.0
2022-04-06,0.0,1501.106145264,0.0,,3.59,,8,8.0,51.97,331.04,2.22,,-0.4841989024070806,0.8749579549371378,23.409909909909903,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.407407407407405,4840.0,0.0,0.0,3.33,,,712.711,0.1283536996613005,2,spring,bundang_cc,0,712.711,4840.0
2022-04-07,0.0,1395.183856176,0.0,,1.995,,8,5.54,73.47,331.08,2.22,,-0.4835879485751622,0.8752957762910011,33.09459459459459,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.46296296296296,4852.0,0.0,0.0,3.33,,,700.133,0.1261016261678169,3,spring,bundang_cc,0,700.133,4852.0
2022-04-08,0.0,1427.004403056,0.0,,2.29125,,8,9.86,55.07,331.65,2.28,,-0.4748563898705951,0.8800632982911317,24.153508771929825,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.39814814814815,4838.0,0.0,0.0,3.42,,,719.346,0.1294405638950679,4,spring,bundang_cc,0,719.346,4838.0
2022-04-09,0.0,1465.4050430399998,0.0,,3.795,,8,12.82,60.79,331.34,2.27,,-0.4796110169222667,0.8774812091701959,26.779735682819386,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.24074074074074,4804.0,0.0,0.0,3.405,,,698.865,0.1270002080734308,5,spring,bundang_cc,0,698.865,4804.0
2022-04-10,0.0,1006.869025008,0.0,,6.205,,8,12.86,68.74,331.36,2.26,,-0.4793046889844252,0.8776485715350668,30.415929203539825,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,8.930555555555555,1929.0,0.0,0.0,3.3899999999999997,,,673.102,0.2586762548124555,6,spring,bundang_cc,0,673.102,1929.0
2022-04-11,0.0,1382.564032848,0.0,,6.4675,,8,15.2,98.51,332.0,2.29,,-0.4694715627858908,0.882947592858927,43.0174672489083,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,13.023148148148149,2813.0,0.0,0.0,3.435,,,667.333,0.1917440084037935,0,spring,bundang_cc,0,667.333,2813.0
2022-04-12,0.0,1419.926831568,0.0,,6.075,,8,15.65,98.71,331.37,2.3,,-0.4791515031124879,0.8777322126167203,42.917391304347824,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,18.050925925925927,3899.0,0.0,0.0,3.4499999999999997,,,710.103,0.1540653354893565,1,spring,bundang_cc,0,710.103,3899.0
2022-04-13,0.0,1620.123061824,0.0,,5.17625,,8,10.07,62.3,330.71,2.22,,-0.4892302394948042,0.8721546725001572,28.06306306306306,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,12.305555555555555,2658.0,0.0,0.0,3.33,,,723.636,0.213989914940579,2,spring,bundang_cc,0,723.636,2658.0
2022-04-14,0.0,10.67884776,0.0,,6.41,,8,8.36,68.27,331.24,2.25,,-0.4811417792780072,0.8766427939777942,30.34222222222222,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,0.0,0.0,0.0,0.0,3.375,,,728.3,0.998628822158234,3,spring,bundang_cc,0,728.3,0.0
2022-04-15,0.0,1620.858157632,0.0,,4.245,,8,8.44,71.43,330.43,2.16,,-0.4934865324160734,0.8697534376614787,33.06944444444444,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,14.180555555555555,3063.0,0.0,0.0,3.24,,,734.704,0.1934600484924575,4,spring,bundang_cc,0,734.704,3063.0
2022-04-16,0.0,1656.5014368,0.0,,2.9975,,8,7.9,70.89,330.84,2.19,,-0.4872501257253327,0.8732624548099199,32.369863013698634,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,20.22222222222222,4368.0,0.0,0.0,3.285,,,734.463,0.1439428370181224,5,spring,bundang_cc,0,734.463,4368.0
2022-04-17,0.0,8.641221264,0.0,,5.324999999999999,,8,10.27,61.83,330.74,2.2,,-0.4887735133343936,0.8724107132897632,28.104545454545452,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,0.0,0.0,0.0,0.0,3.3000000000000003,,,726.302,0.9986250553415223,6,spring,bundang_cc,0,726.302,0.0
2022-04-18,0.0,1559.564356608,0.0,,4.03875,,8,9.96,60.17,331.08,2.25,,-0.4835879485751622,0.8752957762910011,26.742222222222225,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,12.11111111111111,2616.0,0.0,0.0,3.375,,,726.516,0.2173560276151258,0,spring,bundang_cc,0,726.516,2616.0
2022-04-19,0.0,1029.5036111519998,0.0,,6.44375,,8,9.24,67.4,331.34,2.23,,-0.4796110169222667,0.8774812091701959,30.224215246636778,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,12.175925925925926,2630.0,0.0,0.0,3.345,,,720.016,0.214929122726578,1,spring,bundang_cc,0,720.016,2630.0
2022-04-20,0.0,1110.265063488,0.0,,6.4025,,8,9.57,69.13,331.69,2.32,,-0.47424187411364,0.8803945960972173,29.79741379310345,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,12.171296296296298,2629.0,0.0,0.0,3.4799999999999995,,,693.319,0.2086852587003234,2,spring,bundang_cc,0,693.319,2629.0
2022-04-21,0.0,2355.603020928,0.0,,9.9925,,8,13.03,66.87,331.34,2.27,,-0.4796110169222667,0.8774812091701959,29.458149779735685,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,22.625,4887.0,0.0,0.0,3.405,,,699.377,0.1251933050705314,3,spring,bundang_cc,0,699.377,4887.0
2022-04-22,0.0,1416.762785808,0.0,,4.38875,,8,12.98,96.79,331.34,2.28,,-0.4796110169222667,0.8774812091701959,42.45175438596492,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,11.60648148148148,2507.0,0.0,0.0,3.42,,,702.197,0.2188076955076301,4,spring,bundang_cc,0,702.197,2507.0
2022-04-23,0.0,1641.312619776,0.0,,3.335,,8,14.27,63.19,331.67,2.3,,-0.4745491609033047,0.8802290008207918,27.473913043478262,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,19.88425925925926,4295.0,0.0,0.0,3.4499999999999997,,,712.721,0.14232442262658,5,spring,bundang_cc,0,712.721,4295.0
2022-04-24,0.0,10.086971904,0.0,,5.7700000000000005,,8,16.5,98.72,331.38,2.31,,-0.4789983026447612,0.8778158269611216,42.73593073593074,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,0.0,0.0,0.0,0.0,3.465,,,707.42,0.9985884080065498,6,spring,bundang_cc,0,707.42,0.0
2022-04-25,0.0,1636.06926816,0.0,,8.02375,,8,16.93,100.0,332.01,2.37,,-0.4693174522100329,0.883029517655601,42.19409282700422,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,13.939814814814817,3011.0,0.0,0.0,3.555,,,697.65,0.1881142733878904,0,spring,bundang_cc,0,697.65,3011.0
2022-04-26,0.0,630.381146688,0.0,,6.34875,,8,17.56,50.0,331.34,2.3,,-0.4796110169222667,0.8774812091701959,21.73913043478261,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,4.953703703703704,1070.0,0.0,0.0,3.4499999999999997,,,706.631,0.397736502402581,1,spring,bundang_cc,0,706.631,1070.0
2022-04-27,0.0,1526.650686432,0.0,,5.50875,,8,11.05,61.1,331.01,2.2,,-0.484656962927115,0.8747043090589328,27.77272727272727,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,9.324074074074073,2014.0,0.0,0.0,3.3000000000000003,,,714.596,0.2618914635951969,2,spring,bundang_cc,0,714.596,2014.0
2022-04-28,0.0,437.516959968,0.0,,7.995000000000001,,8,16.08,58.99,331.34,2.26,,-0.4796110169222667,0.8774812091701959,26.101769911504427,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,2.347222222222222,507.0,0.0,0.0,3.3899999999999997,,,717.255,0.585870590685764,3,spring,bundang_cc,0,717.255,507.0
2022-04-29,0.0,1423.662749424,0.0,,5.46875,,8,11.81,60.52,331.66,2.27,,-0.4747027826170863,0.8801461629613545,26.66079295154185,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,8.717592592592592,1883.0,0.0,0.0,3.405,,,716.407,0.2756040127613721,4,spring,bundang_cc,0,716.407,1883.0
2022-04-30,0.0,1714.803593328,0.0,,3.25,,8,8.47,100.0,331.08,2.24,,-0.4835879485751622,0.8752957762910011,44.64285714285714,0.0,614.6,0.0,0.0,1.0,3513.3333333333335,28.524384680829765,20.041666666666664,4329.0,0.0,0.0,3.3600000000000003,,,730.587,0.1443965683365065,5,spring,bundang_cc,0,730.587,4329.0
2022-05-01,0.0,10.731842496000002,0.0,,6.3125,,8,9.48,92.18,331.54,2.24,,-0.4765451139432014,0.8791500181293641,41.151785714285715,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,0.0,0.0,0.0,0.0,3.3600000000000003,,,733.054,0.9986377024033656,6,spring,bundang_cc,0,733.054,0.0
2022-05-02,0.0,1424.760530688,0.0,,5.06375,,8,8.17,74.8,331.53,2.25,,-0.4766985473085793,0.8790668319268394,33.24444444444444,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,9.296296296296298,2008.0,0.0,0.0,3.375,,,728.887,0.2663197274860087,0,spring,bundang_cc,0,728.887,2008.0
2022-05-03,0.0,9.925898687999998,0.0,,6.08625,,8,9.66,59.89,330.94,2.18,,-0.4857252538678863,0.874111536221195,27.472477064220183,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,0.0,0.0,0.0,0.0,3.2700000000000005,,,724.439,0.9986215243459478,1,spring,bundang_cc,0,724.439,0.0
2022-05-04,0.0,1639.281601728,0.0,,5.33,,8,12.29,53.88,331.0,2.2,,-0.4848096202463369,0.8746197071393959,24.49090909090909,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,10.050925925925926,2171.0,0.0,0.0,3.3000000000000003,,,729.887,0.2516082150045831,2,spring,bundang_cc,0,729.887,2171.0
2022-05-05,0.0,10.862431344,0.0,,7.692857142857143,,7,13.19,86.21,331.67,2.27,,-0.4745491609033047,0.8802290008207918,37.97797356828193,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,0.0,0.0,0.0,0.0,3.405,,,735.513,0.9986422507138368,3,spring,bundang_cc,0,735.513,0.0
2022-05-06,0.0,1315.8901736639998,0.0,,6.015714285714286,,7,15.61,100.0,331.01,2.23,,-0.484656962927115,0.8747043090589328,44.84304932735426,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,8.333333333333332,1800.0,0.0,0.0,3.345,,,726.868,0.2876557065901345,4,spring,bundang_cc,0,726.868,1800.0
2022-05-07,0.0,1998.485834832,0.0,,5.767142857142858,,7,13.3,51.73,331.34,2.24,,-0.4796110169222667,0.8774812091701959,23.093749999999996,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,28.152777777777775,6081.0,0.0,0.0,3.3600000000000003,,,745.143,0.1091601802071828,5,spring,bundang_cc,0,745.143,6081.0
2022-05-08,0.0,1700.2403645759998,0.0,,3.6914285714285713,,7,10.39,99.64,331.27,2.25,,-0.4806827042515429,0.8768945990445053,44.284444444444446,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,22.22222222222222,4800.0,0.0,0.0,3.375,,,745.207,0.1343875891377905,6,spring,bundang_cc,0,745.207,4800.0
2022-05-09,0.0,1636.912659887999,0.0,,3.892857142857143,,7,13.06,65.15,331.01,2.26,,-0.484656962927115,0.8747043090589328,28.82743362831859,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,23.59722222222222,5097.0,0.0,0.0,3.3899999999999997,,,739.418,0.1266903775569193,0,spring,bundang_cc,0,739.418,5097.0
2022-05-10,0.0,1698.542822592,0.0,,3.41,,8,16.81,43.68,331.34,2.28,,-0.4796110169222667,0.8774812091701959,19.157894736842103,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,19.833333333333332,4284.0,0.0,0.0,3.42,,,738.946,0.1471140641368631,1,spring,bundang_cc,0,738.946,4284.0
2022-05-11,0.0,1889.579657376,0.0,,9.405,,8,14.36,69.62,331.34,2.28,,-0.4796110169222667,0.8774812091701959,30.53508771929825,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,20.953703703703702,4526.0,0.0,0.0,3.42,,,727.328,0.1384509019806111,2,spring,bundang_cc,0,727.328,4526.0
2022-05-12,0.0,1017.543516336,0.0,,7.03125,,8,17.84,60.41,332.01,2.33,,-0.4693174522100329,0.883029517655601,25.92703862660944,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,12.0,2592.0,0.0,0.0,3.495,,,725.764,0.2187509418994238,3,spring,bundang_cc,0,725.764,2592.0
2022-05-13,0.0,738.5743994400001,0.0,,6.585,,8,12.14,81.86,332.01,2.33,,-0.4693174522100329,0.883029517655601,35.133047210300425,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,9.194444444444445,1986.0,0.0,0.0,3.495,,,735.185,0.270170899810193,4,spring,bundang_cc,0,735.185,1986.0
2022-05-14,0.0,1533.5948730240002,0.0,,5.82,,8,10.2,66.5,331.34,2.26,,-0.4796110169222667,0.8774812091701959,29.42477876106195,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,22.444444444444443,4848.0,0.0,0.0,3.3899999999999997,,,762.737,0.1359423904560131,5,spring,bundang_cc,0,762.737,4848.0
2022-05-15,0.0,633.210704784,0.0,,4.20125,,8,10.42,57.44,331.33,2.26,,-0.4797641589788397,0.8773974878920765,25.415929203539825,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,8.62037037037037,1862.0,0.0,0.0,3.3899999999999997,,,758.566,0.289466474036525,6,spring,bundang_cc,0,758.566,1862.0
2022-05-16,0.0,988.047806688,0.0,,5.80625,,8,12.89,84.03,331.34,2.29,,-0.4796110169222667,0.8774812091701959,36.6943231441048,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,11.86574074074074,2563.0,0.0,0.0,3.435,,,750.534,0.2265055979507076,0,spring,bundang_cc,0,750.534,2563.0
2022-05-17,0.0,1103.819718672,0.0,,9.76375,,8,15.8,72.53,331.67,2.29,,-0.4745491609033047,0.8802290008207918,31.67248908296943,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,20.949074074074073,4525.0,0.0,0.0,3.435,,,739.394,0.1404518734729961,1,spring,bundang_cc,0,739.394,4525.0
2022-05-18,0.0,1788.4112578559996,0.0,,9.83875,,8,15.97,67.32,331.99,2.3,,-0.4696256590608271,0.8828656411661311,29.269565217391303,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,11.837962962962962,2557.0,0.0,0.0,3.4499999999999997,,,735.143,0.2233022684616069,2,spring,bundang_cc,0,735.143,2557.0
2022-05-19,0.0,2008.862122752,0.0,,9.68625,,8,16.22,62.6,331.84,2.27,,-0.4719353838833733,0.8816331399390865,27.577092511013216,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,27.032407407407405,5839.0,0.0,0.0,3.405,,,767.383,0.1161578128304096,3,spring,bundang_cc,0,767.383,5839.0
2022-05-20,0.0,883.74437856,0.0,,7.89625,,8,16.69,78.42,332.01,2.32,,-0.4693174522100329,0.883029517655601,33.80172413793104,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,12.726851851851851,2749.0,0.0,0.0,3.4799999999999995,,,784.846,0.2220940018325643,4,spring,bundang_cc,0,784.846,2749.0
2022-05-21,0.0,2093.021872416,0.0,,7.82375,,8,15.48,98.83,332.01,2.36,,-0.4693174522100329,0.883029517655601,41.8771186440678,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,34.199074074074076,7387.0,0.0,0.0,3.54,,,782.947,0.0958325678244914,5,spring,bundang_cc,0,782.947,7387.0
2022-05-22,0.0,635.9815929600002,0.0,,5.93,,8,16.3,100.0,332.51,2.39,,-0.4615937936075887,0.8870914100040395,41.84100418410041,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,8.064814814814815,1742.0,0.0,0.0,3.585,,,767.713,0.3058967300245088,6,spring,bundang_cc,0,767.713,1742.0
2022-05-23,0.0,1623.77774568,0.0,,8.09375,,8,18.27,74.05,332.01,2.39,,-0.4693174522100329,0.883029517655601,30.983263598326356,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,27.51851851851852,5944.0,0.0,0.0,3.585,,,729.96,0.1093743444671529,0,spring,bundang_cc,0,729.96,5944.0
2022-05-24,0.0,1723.609131552,0.0,,7.955,,8,17.15,66.21,332.01,2.38,,-0.4693174522100329,0.883029517655601,27.819327731092436,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,27.24537037037037,5885.0,0.0,0.0,3.57,,,729.72,0.1103175946978859,1,spring,bundang_cc,0,729.72,5885.0
2022-05-25,0.0,1704.797845488,0.0,,10.62875,,8,15.96,100.0,332.01,2.38,,-0.4693174522100329,0.883029517655601,42.01680672268907,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,23.36574074074074,5047.0,0.0,0.0,3.57,,,738.785,0.1276896739163311,2,spring,bundang_cc,0,738.785,5047.0
2022-05-26,0.0,1606.892962176,0.0,,5.865,,8,15.94,65.18,332.01,2.37,,-0.4693174522100329,0.883029517655601,27.502109704641352,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,8.75925925925926,1892.0,0.0,0.0,3.555,,,766.175,0.2882334684510989,3,spring,bundang_cc,0,766.175,1892.0
2022-05-27,0.0,1450.9356644159998,0.0,,4.53875,,8,14.62,79.36,332.01,2.35,,-0.4693174522100329,0.883029517655601,33.770212765957446,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,11.50925925925926,2486.0,0.0,0.0,3.5250000000000004,,,772.958,0.2371794911134172,4,spring,bundang_cc,0,772.958,2486.0
2022-05-28,0.0,1728.784376496,0.0,,3.57125,,8,17.34,52.21,332.01,2.35,,-0.4693174522100329,0.883029517655601,22.217021276595744,0.0,622.741935483871,0.0,0.0,1.0,3521.8064516129034,27.92033660708839,22.939814814814817,4955.0,0.0,0.0,3.5250000000000004,,,772.414,0.1348626098968924,5,spring,bundang_cc,0,772.414,4955.0
